id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520406695750643715,94395692,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406695750643715,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:16:18.000Z,"I feel lucky and proud
Wordle 315 3/6

🟨⬛🟩⬛⬛
🟨⬛🟩🟨🟨
🟩🟩🟩🟩🟩",,,,,
1520406694634786817,128592360,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406694634786817,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:16:18.000Z,"Wordle (ES)  #114 4/6

🟩⬜🟨⬜⬜
🟩🟨⬜⬜🟨
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/chgSXmzEiO","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/chgSXmzEiO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520406670568038401,17970602,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406670568038401,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:16:12.000Z,"I got this Wordle 315 3/6

⬛🟨⬛🟩⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520406665497038849,1361434611914575873,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406665497038849,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:16:11.000Z,"Wordle 315 3/6

⬛🟨⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520406663110529030,1006051019611103232,everyone,en,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406663110529030,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:16:10.000Z,"Wordle (ES)  #114 6/6

⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/ZvOsyFj1ZD","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/ZvOsyFj1ZD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520406656634568704,1699197043,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520404540306120706,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,2022-04-30T14:16:09.000Z,"@DawnButcher Wordle 315 5/6

⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩

Lol. Took awhile.","{'mentions': [{'start': 0, 'end': 12, 'username': 'DawnButcher', 'id': '64209616'}]}",64209616,"[{'type': 'replied_to', 'id': '1520404540306120706'}]",,
1520406642017320960,1348729064803225602,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520406642017320960,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:16:05.000Z,"Wordle 315 5/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520406639051870208,596518845,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",1520406639051870208,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:16:05.000Z,"Wordle (ES)  #114 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/goJtkvKWGM","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/goJtkvKWGM', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520406622283366401,1406966078010503168,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406622283366401,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:16:01.000Z,"Wordle 316 4/6

🟩⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 😔",,,,,
1520406613609390080,4525547897,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520406613609390080,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:15:59.000Z,"Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨🟨⬜
⬜🟩⬜🟨🟨
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520406604339896322,1269051555296227328,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406604339896322,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:56.000Z,"That was a close one omg Wordle 315 6/6

⬜⬜🟩🟨⬜
⬜🟩⬜🟨⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520406593267027969,508048897,everyone,en,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406593267027969,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:54.000Z,"Wordle (ES)  #114 5/6

⬜🟨🟨⬜🟨
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/2y8FTxCZjA","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2y8FTxCZjA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520406589076692993,38489541,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1520248156587368448,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:53.000Z,"@dorkistry @Smokeme_aKipper We all got it in 4!

Let’s all _____ about on our victory gentlemen 😆👊🏼

Wordle Peaks #65 4/6

  🔽🔽🔽🔽🔼
  🟩🔽🔽🔽🟩
  🟩🔽🔼🔽🟩
  🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 10, 'username': 'dorkistry', 'id': '729761629534093312'}, {'start': 11, 'end': 27, 'username': 'Smokeme_aKipper', 'id': '14661293'}]}",729761629534093312,"[{'type': 'replied_to', 'id': '1520389837974614016'}]",,
1520406575239815176,137849877,everyone,es,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406575239815176,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:49.000Z,"Wordle Científico #48 5/6

⬜🟨⬜🟩⬜🟨
⬜⬜⬜🟩🟩🟩
⬜🟩⬜🟩🟩🟩
⬜🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/aZWU4BRdDP","{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/aZWU4BRdDP', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520406574325321729,25038520,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406574325321729,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:49.000Z,"Wordle 315 3/6

🟩⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩#wordle315","{'hashtags': [{'start': 33, 'end': 43, 'tag': 'wordle315'}]}",,,,
1520406572043698181,1383638582120701953,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406572043698181,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:49.000Z,"Wordle 315 6/6

⬛⬛🟩⬛⬛
⬛🟨🟨⬛⬛
⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520406569057665024,1342853434001670144,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406569057665024,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:48.000Z,"Wordle 315 5/6
昨日やり忘れてた…
今日もギリギリになって思い出した。
ここ最近正解の単語にピンと来ない日が続いているな…語彙力不足。
⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520406556453474304,1110864730330038273,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406556453474304,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,2022-04-30T14:15:45.000Z,"ポケモンWordle 3/10

⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/LqWytwBobo
 #ポケモンWordle","{'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/LqWytwBobo', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520406548937388032,140195803,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520406548937388032,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:43.000Z,"Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟨🟨
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩",,,,,
1520406512358748161,24480050,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406512358748161,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:34.000Z,"Wordle 315 6/6

⬛🟨⬛⬛⬛
⬛⬛🟨⬛🟨
🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520406504930947072,996269425107001344,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",1520406504930947072,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:15:33.000Z,"Wordle 315 5/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜⬜
🟨⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520406504502808577,1443665821,everyone,es,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406504502808577,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:33.000Z,"Wordle Científico #48 3/6

🟩🟨⬜⬜⬜🟩
🟩🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/TgQKruXRz8","{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/TgQKruXRz8', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520406502242078720,15227715,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406502242078720,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,2022-04-30T14:15:32.000Z,"Wordle 315 3/6

⬜⬜🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520406501202198533,76320278,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520406501202198533,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:32.000Z,"Wordle 315 6/6 一日がかりで解いたので感動した

🟨⬛⬛⬛🟨
⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩",,,,,
1520406493962674177,961679850791669761,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520406493962674177,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:30.000Z,"Wordle 315 5/6*

⬛⬛🟨⬛⬛
⬛⬛🟨🟨⬛
⬛🟩⬛🟨⬛
🟨🟩🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520406488539271169,67915231,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406488539271169,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:29.000Z,"まぐれの1発。

Wordle 315 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520406475922939909,1114382306456817664,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",1520406475922939909,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:26.000Z,"Wordle 315 6/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

I am not good at this game",,,,,
1520406469899952131,3035076004,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520406469899952131,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:24.000Z,"Wordle 315 3/6

🟩⬜🟨🟨⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",,,,,
1520406468775890944,793567715558588416,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520406468775890944,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:15:24.000Z,"Wordle 315 6/6

⬜⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,{'place_id': '3ba55ee536210b59'},
1520406466208878595,1424533063200092161,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1520406466208878595,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:15:23.000Z,"Wordle 315 6/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
