id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,in_reply_to_user_id,referenced_tweets,entities,attachments,geo
1521147650145492992,Twitter for Android,everyone,1521147650145492992,"Wordle 317 6/6
WOOOOO 
⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜
⬜⬜⬜🟨🟨
🟩⬜⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1012225284098134016,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:36.000Z,,,,,
1521147649658818566,Twitter Web App,everyone,1521147649658818566,"Wordle 317 4/6

🟩⬛⬛🟩🟨
🟨⬛🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2772242353,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:35.000Z,,,,,
1521147644474585088,Twitter for Android,everyone,1521147644474585088,"Wordle (ES)  #116 5/6

🟨⬜⬜🟩🟨
🟩🟩⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/6n8YWm7hV8",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,256701682,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:34.000Z,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/6n8YWm7hV8', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521147642834677760,Twitter for Android,everyone,1521147642834677760,"Wordle 318 3/6

🟨⬜🟩⬜🟩
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1175215457994854400,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:34.000Z,,,,,
1521147632026275841,Twitter for iPhone,everyone,1521147632026275841,"ポケモンWordle 4/10

⬛⬛⬛⬛🟨
🟩⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/zTK1kqMx4W
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1958252384,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:20:31.000Z,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/zTK1kqMx4W', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,
1521147629962678272,Twitter for iPhone,everyone,1521147629962678272,"ポケモンWordle X/10

🟩⬛⬛⬛⬛  ⬛⬛⬛🟨⬛
⬛⬛🟨⬛⬛  🟩⬛⬛⬛🟩
⬛⬛⬛⬛⬛  🟩⬛⬛⬛⬜
⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛

https://t.co/gv9iy6xVhO
 #ポケモンWordle
諦めた",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1423304583909056512,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:20:31.000Z,,,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/gv9iy6xVhO', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}]}",,
1521147629652090880,Twitter for iPhone,everyone,1487402294891225091,"@briannecandy @joerishell @pommytalmer Wordle 317 4/6

🟨⬜⬜🟨⬜
🟩⬜🟨⬜🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",False,261334594,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:31.000Z,24555895,"[{'type': 'replied_to', 'id': '1521145855260168193'}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'briannecandy', 'id': '24555895'}, {'start': 14, 'end': 25, 'username': 'joerishell', 'id': '28189257'}, {'start': 26, 'end': 38, 'username': 'pommytalmer', 'id': '382911720'}]}",,
1521147629601955840,Twitter for iPhone,everyone,1521147629601955840,"Wordle 318 4/6*

⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

７割",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,70372608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:31.000Z,,,,,
1521147629358714881,Twitter for Android,everyone,1521147629358714881,"워들 203 5/6*
https://t.co/j6JBm0esPs

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",ko,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1213353156563722240,,2022-05-02T15:20:31.000Z,,,"{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/j6JBm0esPs', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",,
1521147627479658497,Twitter for Android,everyone,1521147627479658497,"Wordle 318 6/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟨⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1272121526003707905,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:30.000Z,,,,,
1521147625147453440,Twitter for iPhone,everyone,1521147625147453440,"Wordle 317 3/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,146743690,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:30.000Z,,,,,
1521147623549284352,TweetDeck,everyone,1521147623549284352,"Wordle 318 6/6

⬜⬜⬜⬜🟨
⬜⬜⬜🟨⬜
⬜🟨🟨⬜🟨
⬜🟨🟨🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

危ないところだった…",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,16026832,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:29.000Z,,,,,
1521147619304648705,Twitter for iPhone,everyone,1521147619304648705,"Wordle 318 X/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟨⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
(´-囚-`)",zh,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1326856064,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:28.000Z,,,,,
1521147616867733505,Twitter for Android,everyone,1521147616867733505,"Wordle 318 6/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
🟨🟩⬜⬜🟩
⬜🟨⬜⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

5段目と6段目が、、、",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,721303622672224260,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:28.000Z,,,,,
1521147614934175745,Twitter for iPhone,everyone,1521147614934175745,"Wordle 318 4/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1015647247797637120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:27.000Z,,,,,
1521147614074634241,Twitter for iPhone,everyone,1521147614074634241,"@xxx ポケモンWordle 6/10

⬛⬛⬛⬛🟨  🟩🟩🟩🟩🟩
🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛⬛⬛

https://t.co/iFco7LiznZ
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,428034057,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:20:27.000Z,752290187091152896,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/iFco7LiznZ', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'mentions': [{'start': 0, 'end': 4, 'username': 'xxx', 'id': '752290187091152896'}], 'hashtags': [{'start': 85, 'end': 96, 'tag': 'ポケモンWordle'}]}",,
1521147612153274369,Twitter for Android,everyone,1521147612153274369,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  ⬛⬛🟩⬛⬛
⬛⬛⬛🟨⬛  🟩🟩🟩🟩🟩
⬛⬛🟩⬛⬛
⬛⬛⬛🟨⬛
⬛⬛⬛🟨⬛

https://t.co/oy0Uz2fm7w
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2502935388,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:20:26.000Z,,,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/oy0Uz2fm7w', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,
1521147611050242051,Twitter for iPhone,everyone,1521147611050242051,"Wördl 318 5/6 🔥13

⬜⬜⬜🟨🟩
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/svIvg4NcMA",de,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1422405947427753986,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:26.000Z,,,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/svIvg4NcMA', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,
1521147608655613952,Twitter for Android,everyone,1521147608655613952,"なんとか。Wordle 318 5/6

⬛⬛🟩⬛⬛
🟨⬛⬛⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,536936604,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:26.000Z,,,,,
1521147605488906242,Twitter for Android,everyone,1521147605488906242,"Wordle Científico #50 3/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/zSUCnb5f5A",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,192570425,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:25.000Z,,,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/zSUCnb5f5A', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,
1521147603433721857,Twitter for iPhone,everyone,1521147603433721857,"Wordle 318 5/6

🟨⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟨⬛🟨⬛
⬛🟨🟩⬛🟨
🟩🟩🟩🟩🟩

勘。",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1029016808462794754,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:24.000Z,,,,,
1521147603223814144,Twitter for iPad,everyone,1521069434122735619,"@Life_of_Ei @ECMFCM @duchas_ie @ValeAndDownland @DanburyMuseum @BarnsleyMuseums @SMTrust The important thing is the ending. You aced that.

Wordle 317 3/6*

⬜⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,35864796,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:20:24.000Z,1635663390,"[{'type': 'replied_to', 'id': '1521080862061780992'}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Life_of_Ei', 'id': '1635663390'}, {'start': 12, 'end': 19, 'username': 'ECMFCM', 'id': '1464651476'}, {'start': 20, 'end': 30, 'username': 'duchas_ie', 'id': '2215455210'}, {'start': 31, 'end': 47, 'username': 'ValeAndDownland', 'id': '873421340'}, {'start': 48, 'end': 62, 'username': 'DanburyMuseum', 'id': '199121370'}, {'start': 63, 'end': 79, 'username': 'BarnsleyMuseums', 'id': '615884702'}, {'start': 80, 'end': 88, 'username': 'SMTrust', 'id': '57755029'}]}",,
