id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1521621670829903872,Twitter for iPhone,everyone,1521621670829903872,"Wordle 319 2/6

🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩

not a lie. not a cheat. am just too good",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,1167952456820506639,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:11.000Z,,,,,
1521621668359249921,Twitter for Android,everyone,1521621668359249921,"Wordle Tildes #64 3/6

⬜⬜⬜🟨⬜🟩⬜
⬜⬜🟨⬜⬜🟨🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/KzfiNDlhNX",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,633812570,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:10.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/KzfiNDlhNX', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521621659609812993,Twitter for Android,everyone,1521621659609812993,"#Wordle 319 4/6

🟨⬛🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,308937794,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:08.000Z,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1521621655004405760,Twitter for Android,everyone,1521621655004405760,"Wordle 319 3/6

⬛⬛🟨🟨⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,182195710,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:07.000Z,,,,,
1521621642715492352,Twitter for iPhone,everyone,1521621642715492352,"Wordle 319 4/6

⬛⬛⬛🟨🟨
⬛⬛⬛⬛⬛
🟩🟨🟩🟨⬛
🟩🟩🟩🟩🟩
意外とムズい",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,116056528,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:04.000Z,,,,,
1521621625560391683,Twitter for iPhone,everyone,1489373500456329217,"Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,73117007,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:44:00.000Z,,73117007,"[{'type': 'replied_to', 'id': '1521148059614208000'}]",,
1521621624252145664,Twitter for Android,everyone,1521621624252145664,"ポケモンWordle 5/10

⬛⬛⬛🟨⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩

https://t.co/6wP57KqGU4
 #ポケモンWordle
出てなかったっけ
出てなかったのか。",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2997361567,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T22:44:00.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/6wP57KqGU4', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521621613447364609,Twitter for Android,everyone,1521594277377286144,"@gpot9883 Wordle 318 4/6*

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩  Yes, I did spell the word wrong at first. Its been a long week.",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1043667150,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:57.000Z,"{'mentions': [{'start': 0, 'end': 9, 'username': 'gpot9883', 'id': '14115131'}]}",14115131,"[{'type': 'replied_to', 'id': '1521594277377286144'}]",,
1521621611442540549,Twitter Web App,everyone,1521621611442540549,"Wordle 318 2/6

🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩

WTF!!",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3295948373,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:57.000Z,,,,,
1521621609965973504,Twitter Web App,everyone,1521621609965973504,"RT @Pleightx: Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1402064879792492559,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:56.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'Pleightx', 'id': '158231281'}]}",,"[{'type': 'retweeted', 'id': '1521407427803025408'}]",,
1521621597848756231,Twitter for Android,everyone,1521621597848756231,"Wordle (ES)  #106 2/6

🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/2saXcQMver",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,744212730186469376,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:53.000Z,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/2saXcQMver', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521621593490866176,Twitter for iPhone,everyone,1521621593490866176,"Ho indovinato questa parola italiana di 5 lettere in 4/6 tentativi. 

⬛⬛⬛⬛🟩
⬛🟨⬛🟩⬛
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩

Riesci a indovinare questa parola? 
https://t.co/2xloySoWZn https://t.co/Tz04OUrNE0",it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,72814251,,2022-05-03T22:43:52.000Z,"{'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/2xloySoWZn', 'expanded_url': 'https://wordlegame.org/it?challenge=dW5pY28', 'display_url': 'wordlegame.org/it?challenge=d…'}, {'start': 155, 'end': 178, 'url': 'https://t.co/Tz04OUrNE0', 'expanded_url': 'https://wordlegame.org/it/5-letter-words-wordle', 'display_url': 'wordlegame.org/it/5-letter-wo…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521620158355283970/LYK4jMNf?format=jpg&name=orig', 'width': 1024, 'height': 1024}, {'url': 'https://pbs.twimg.com/news_img/1521620158355283970/LYK4jMNf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Parole di 5 Lettere Wordle - Gioca Online', 'description': 'Gioca al Gioco Wordle con parole di cinque lettere! Riesci a indovinare la parola nascosta di 5 lettere in 6 tentativi?', 'unwound_url': 'https://wordlegame.org/it/5-letter-words-wordle'}]}",,,,
1521621592496766976,Twitter for Android,everyone,1521621592496766976,"ポケモンWordle 3/10

⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/DPQ5aBzRvo
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,163657610,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T22:43:52.000Z,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/DPQ5aBzRvo', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,,
1521621555389902849,Twitter for Android,everyone,1521621555389902849,"Wordle Científico #51 3/6

⬜🟨⬜🟩⬜⬜⬜
⬜🟩⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/qLtKPACi10",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2325902989,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:43.000Z,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/qLtKPACi10', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521621554144026626,Twitter for iPhone,everyone,1521621554144026626,"Wordle 318 3/6

⬛🟨⬛🟨⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1245151387148668928,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:43.000Z,,,,,
1521621527867060224,Twitter for iPhone,everyone,1521621527867060224,"Wordle 319 3/6

⬜🟨🟩⬜⬜
🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,25246874,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:37.000Z,,,,,
1521621526201655296,Twitter for iPhone,everyone,1521621526201655296,"Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟨🟨🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,30729966,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:36.000Z,,,,,
1521621524159279105,Twitter Web App,everyone,1521621524159279105,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,841868726,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:36.000Z,,,,,
1521621521462337536,Twitter for iPhone,everyone,1521621521462337536,"Wordle 319 4/6

🟨⬜🟨⬜🟩
⬜⬜⬜🟨⬜
⬜🟨🟨🟩🟩
🟩🟩🟩🟩🟩

よしゃ",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3168033186,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:35.000Z,,,,,
1521621509944487936,Twitter for Android,everyone,1521621509944487936,"Wordle 319 4/6

⬜⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

You all did better than me 🤣",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,1215879862533025792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:32.000Z,,,,,
1521621495919046656,Twitter for iPhone,everyone,1521621495919046656,"Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩
冴えてる！！笑",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1336869851986423809,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:29.000Z,,,,,
1521621495264415744,Twitter for Android,everyone,1521621495264415744,"ポケモンWordle 7/10

⬛⬛⬛⬛🟨  ⬛🟨⬛⬛🟨
🟨⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛🟨🟨🟨⬛
🟨⬛⬛⬛🟨
⬛⬛⬛🟩⬛

https://t.co/CXN0bsU5lo
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,294191880,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T22:43:29.000Z,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/CXN0bsU5lo', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521621484766056448,Twitter Web App,everyone,1521621484766056448,"Wordle 319 4/6

⬜⬜🟩🟨⬜
⬜⬜⬜⬜🟩
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1225313833,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:26.000Z,,,,,
1521621470816120832,Twitter for Android,everyone,1521621470816120832,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨⬜🟨🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,302431839,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T22:43:23.000Z,,,,,
