id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521045025668403201,1521045025668403201,en,True,everyone,"Oh! 88%✅
Wordle (ES)  #116 X/6

🟩🟨⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
 https://t.co/IhQz4Woamy","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",200479794,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:48.000Z,Twitter for Android,,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/IhQz4Woamy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045023457959938,1521045023457959938,en,False,everyone,"Wordle 317 4/6

⬛⬛🟨⬛🟩
🟨⬛🟩⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",16985988,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:47.000Z,Twitter for iPhone,,,,,
1521045021352419328,1521045021352419328,en,False,everyone,"I'm losing it 🫣

Wordle 317 4/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20283981,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:47.000Z,Twitter Web App,,,,,
1521045014750580742,1521045014750580742,en,False,everyone,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜🟨
⬜🟩⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/3i5al5oah8","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",467308432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:45.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/3i5al5oah8', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521045002721259525,1521045002721259525,en,False,everyone,"Wordle 317 3/6

🟨🟨⬛🟨⬛
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",362108987,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:42.000Z,Twitter for Android,,,,,
1521044988934696961,1521044988934696961,en,False,everyone,"Annoying #Wordle today
#Wordle317 5/6

🟩⬜⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",20846755,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:39.000Z,Twitter Web App,,"{'hashtags': [{'start': 9, 'end': 16, 'tag': 'Wordle'}, {'start': 23, 'end': 33, 'tag': 'Wordle317'}]}",,,
1521044986682388482,1521044986682388482,en,False,everyone,"Wordle 317 4/6

⬜⬜🟩⬜🟨
🟨🟨🟩⬜⬜
🟨⬜🟩🟨🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",904668795561811969,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:39.000Z,Twitter for iPhone,,,,,
1521044982412455938,1521044982412455938,en,False,everyone,"Wordle 317 5/6

🟨⬛⬛⬛⬛
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",391753125,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:38.000Z,Twitter for Android,,,,,
1521044971557642241,1521044971557642241,tr,False,everyone,"Wordle Türkçe 317 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜⬜
⬜⬜🟩⬜🟨
⬜⬜⬜🟨🟨
🟩🟩🟩🟩🟩

https://t.co/xEJYSN78Rz","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",725021701575159808,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:35.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xEJYSN78Rz', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,
1521044960715411456,1521044960715411456,en,False,everyone,"Wordle 317 5/6*

⬛🟨⬛🟨⬛
🟨⬛🟨🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

WordleBot
Skill 91/100
Luck 32/100 I just knew I would get it in 3","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1329717171853946882,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:32.000Z,Twitter for iPhone,,,,,
1521044959444582400,1521044959444582400,en,False,everyone,"Wordle 317 4/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",218683740,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:32.000Z,Twitter for Android,,,,,
1521044955753558016,1521044955753558016,en,False,everyone,"Wordle (ES)  #116 4/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/0Pj6WhByKZ","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",461235607,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:31.000Z,Twitter Web App,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/0Pj6WhByKZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521044947817873409,1520986775170211841,fr,False,everyone,"@theonclejack @Lisanlussapa @MonicaBarcelona @emateug @louloucruz @ehecatram @YoseRosa @drevilsnumber2 @EstacioSEDR @bibisole1 @FerranReloaded Bon dia!!!
#WordleCAT 122 5/6

⬜⬜⬜⬜⬜
🟨⬜🟨⬜⬜
⬜🟨🟨⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/aDzjGhYAi1","{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",399564452,,2022-05-02T08:32:29.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520986775170211841'}]","{'hashtags': [{'start': 154, 'end': 164, 'tag': 'WordleCAT'}], 'urls': [{'start': 205, 'end': 228, 'url': 'https://t.co/aDzjGhYAi1', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'theonclejack', 'id': '1312152527924875264'}, {'start': 14, 'end': 27, 'username': 'Lisanlussapa', 'id': '262575379'}, {'start': 28, 'end': 44, 'username': 'MonicaBarcelona', 'id': '301979778'}, {'start': 45, 'end': 53, 'username': 'emateug', 'id': '851861378730274819'}, {'start': 54, 'end': 65, 'username': 'louloucruz', 'id': '232585674'}, {'start': 66, 'end': 76, 'username': 'ehecatram', 'id': '1178043378019291136'}, {'start': 77, 'end': 86, 'username': 'YoseRosa', 'id': '2259516811'}, {'start': 87, 'end': 102, 'username': 'drevilsnumber2', 'id': '1194873103618363392'}, {'start': 103, 'end': 115, 'username': 'EstacioSEDR', 'id': '1035437066283311105'}, {'start': 116, 'end': 126, 'username': 'bibisole1', 'id': '2156243057'}, {'start': 127, 'end': 142, 'username': 'FerranReloaded', 'id': '1403486789957005319'}]}",1312152527924875264,,
1521044946077331456,1521044946077331456,en,False,everyone,"Wordle 317 5/6

⬛🟨⬛🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1032626024075472896,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:29.000Z,Twitter for iPhone,,,,,
1521044942008709120,1521044942008709120,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛⬛⬛
⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3124188957,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:28.000Z,Twitter for iPhone,,,,,
1521044937055563776,1483567081052577792,en,False,everyone,"Wordle 317 5/6

🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

😒
It's no fun when it's guessing instead of logic.","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1386240889136185348,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:27.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1520547145912578048'}]",,1386240889136185348,,
1521044921674776577,1521001789033754624,en,False,everyone,"@bcinfrance Wordle 317 4/6

⬜🟨⬜🟨⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",18674825,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:23.000Z,Twitter for iPad,"[{'type': 'replied_to', 'id': '1521001789033754624'}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'bcinfrance', 'id': '15668651'}]}",15668651,,
1521044918533189633,1521044918533189633,en,False,everyone,"Wordle 317 4/6

⬜⬜⬜⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",212500856,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:22.000Z,Twitter for Android,,,,,
1521044917727997953,1521044917727997953,en,False,everyone,"Fucking hell! 🇬🇧
Wordle 317 X/6

⬛🟨🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟨
🟨⬛🟩🟨🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2368065368,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:22.000Z,Twitter for Android,,,,,
1521044893694627841,1484479904309821440,en,False,everyone,"Wordle 317 3/6

🟨🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2224966175,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:16.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1520731379981598724'}]",,2224966175,,
1521044888552411137,1521041438301200384,en,False,everyone,"Wordle Tildes #63 4/6

⬜⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟨🟩
⬜🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/WOQoMbTuMB","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",301575434,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:15.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1521041438301200384'}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/WOQoMbTuMB', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",301575434,,
1521044885322682368,1521044885322682368,en,False,everyone,"Wordle 317 4/6

⬜⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",86193807,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:14.000Z,Twitter for Android,,,,,
1521044881107558400,1521044881107558400,en,False,everyone,"Wordle 317 4/6*

🟨⬛🟨⬛🟨
🟨⬛🟨🟨🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",114005666,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:13.000Z,Twitter for Android,,,,,
1521044875512328192,1521044875512328192,en,False,everyone,"Wordle Tildes #63 3/6

⬜⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/dJNtsOsoap","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",713804644263280641,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:12.000Z,Twitter for Android,,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/dJNtsOsoap', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1521044847464902657,1521044847464902657,en,False,everyone,"Daily Quordle 98
8️⃣5️⃣
7️⃣4️⃣

Wordle 317 3/6

⬜⬜⬜⬜⬜
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩

#Worldle #101 1/6 (100%)
🟩🟩🟩🟩🟩🎉","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",25432752,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:05.000Z,Echofon,,"{'hashtags': [{'start': 67, 'end': 75, 'tag': 'Worldle'}]}",,,
1521044834961825792,1521044834961825792,en,False,everyone,"Wordle 317 3/6

🟩⬜⬜🟨⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1611216001,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:02.000Z,Twitter for iPhone,,,,,
1521044834307432449,1521044834307432449,en,False,everyone,"Wordle 317 4/6

⬛🟨🟩⬛🟩
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",23875783,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:02.000Z,Twitter for iPhone,,,,,
1521044833716080640,1521044833716080640,en,False,everyone,"Wordle 317 4/6

⬜⬜🟩⬜🟨
⬜🟨⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",17967721,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:02.000Z,Twitter for iPad,,,,,
1521044829639168000,1521044829639168000,en,False,everyone,"Wordle 317 4/6*

⬛🟨⬛⬛⬛
🟨⬛⬛🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",23646248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:32:01.000Z,Twitter for iPad,,,,,
