id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,attachments,entities,referenced_tweets,in_reply_to_user_id,geo
1521493753290268672,2022-05-03T14:15:53.000Z,everyone,1521493753290268672,False,"Wordle 318 6/6

⬛⬛🟨🟩⬛
⬛🟨⬛🟩⬛
🟨⬛⬛🟩⬛
🟩⬛🟨🟩⬛
🟩🟨⬛🟩🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",445895903,en,,,,,
1521493742980681731,2022-05-03T14:15:50.000Z,everyone,1521493742980681731,False,"Wordle 318 6/6

⬛🟩⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟨⬛🟨⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",251904810,en,,,,,
1521493720893427716,2022-05-03T14:15:45.000Z,everyone,1521493720893427716,False,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",967851997222359045,en,,,,,
1521493718662103040,2022-05-03T14:15:45.000Z,everyone,1521493718662103040,False,"Wordle 318 5/6

⬛⬛🟩⬛🟨
⬛🟨🟩🟨⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1421268165095424000,en,,,,,
1521493705240334336,2022-05-03T14:15:41.000Z,everyone,1521493705240334336,False,"Mmmhmm
Wordle 318 4/6

⬛🟨⬛⬛⬛
⬛⬛🟨🟨🟩
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",24243370,en,,,,,
1521493701230530565,2022-05-03T14:15:41.000Z,everyone,1521493701230530565,False,"Wordle 318 4/6

🟨🟨⬛⬛⬛
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18666803,en,,,,,
1521493695777882114,2022-05-03T14:15:39.000Z,everyone,1521493695777882114,False,"Wordle 318 3/6

⬜⬜⬜🟨⬜
🟩🟨⬜⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16594446,en,,,,,
1521493693764616193,2022-05-03T14:15:39.000Z,everyone,1521493693764616193,False,"Wordle 318 6/6

⬛⬛🟨🟩⬛
⬛🟩⬛🟩⬛
⬛🟨⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",59900718,en,,,,,
1521493692548272130,2022-05-03T14:15:38.000Z,everyone,1521493692548272130,False,"Wordle 318 6/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩. He’s back follks",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2680325454,en,,,,,
1521493683664785417,2022-05-03T14:15:36.000Z,everyone,1521493683664785417,False,"Wordle 318 5/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1273325416326074375,en,,,,,
1521493681798361090,2022-05-03T14:15:36.000Z,everyone,1521493681798361090,False,"Wordle Científico #51 5/6

⬜⬜⬜⬜⬜⬜⬜
🟨🟨🟨⬜⬜🟩🟩
⬜🟨🟨⬜🟨🟨⬜
🟩⬜⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/uW32M1SePZ",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1019621615598882816,es,,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/uW32M1SePZ', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1521493677448863745,2022-05-03T14:15:35.000Z,everyone,1521493677448863745,False,"RT @SpiritusNox15: Wordle 318 4/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",TweetDeck,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",704075763901796352,en,,"{'mentions': [{'start': 3, 'end': 17, 'username': 'SpiritusNox15', 'id': '704075763901796352'}]}","[{'type': 'retweeted', 'id': '1521354653862178816'}]",,
1521493675590701056,2022-05-03T14:15:34.000Z,everyone,1521493675590701056,False,"Wordle 318 4/6

🟨⬜⬜⬜⬜
⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩 https://t.co/o9peCMwYga",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",808427472203223040,en,{'media_keys': ['16_1521493664958226432']},"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/o9peCMwYga', 'expanded_url': 'https://twitter.com/AndrewLugwe/status/1521493675590701056/photo/1', 'display_url': 'pic.twitter.com/o9peCMwYga', 'media_key': '16_1521493664958226432'}]}",,,
1521493660566802433,2022-05-03T14:15:31.000Z,everyone,1521493660566802433,False,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟨🟩⬜🟨
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",251256843,en,,,,,
1521493660268965892,2022-05-03T14:15:31.000Z,everyone,1521493660268965892,False,"Wordle 318 5/6

⬜⬜🟨⬜⬜
⬜🟨🟨🟨⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",760463,en,,,,,
1521493657001598977,2022-05-03T14:15:30.000Z,everyone,1521493657001598977,False,"Wordle 318 3/6

⬛🟨⬛🟨⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",70523120,en,,,,,
1521493655659618304,2022-05-03T14:15:30.000Z,everyone,1484886281385803776,False,"Wordle 318 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1409702160,en,,,"[{'type': 'replied_to', 'id': '1521145410538336256'}]",1409702160,
1521493653621194752,2022-05-03T14:15:29.000Z,everyone,1521493653621194752,False,"Wordle 318 4/6

🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩
けぶかい",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1074877745891405829,ja,,,,,
1521493653335728132,2022-05-03T14:15:29.000Z,everyone,1521493653335728132,False,"Pues porque vi el domingo Shrek...

🟨⬛🟨⬛🟩
⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/xG3P81MnRU",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,843914820,es,,"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/xG3P81MnRU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}], 'annotations': [{'start': 26, 'end': 30, 'probability': 0.3441, 'type': 'Other', 'normalized_text': 'Shrek'}]}",,,
1521493652362649603,2022-05-03T14:15:29.000Z,everyone,1521493652362649603,False,"Wordle 318 5/6

⬛⬛🟨⬛⬛
🟨🟩⬛⬛🟩
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2939235580,en,,,,,
1521493648235544578,2022-05-03T14:15:28.000Z,everyone,1521493648235544578,False,"Wordle (ES)  #117 4/6

⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/yB0mtHFApd",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",74257843,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/yB0mtHFApd', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521493645458817027,2022-05-03T14:15:27.000Z,everyone,1521487048598773764,False,"Wordle Tildes #64 5/6

⬜🟨🟨⬜⬜⬜⬜
⬜🟨⬜🟨⬜🟨⬜
🟨⬜⬜⬜🟨⬜🟩
🟩🟩⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/LDUZHIdAO5",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",255558490,en,,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/LDUZHIdAO5', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}","[{'type': 'replied_to', 'id': '1521487048598773764'}]",255558490,
1521493640417525761,2022-05-03T14:15:26.000Z,everyone,1521493640417525761,False,"Wordle 319 3/6

🟨⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",62797232,en,,,,,
1521493635971559425,2022-05-03T14:15:25.000Z,everyone,1521493635971559425,False,"Wordle 318 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩

次の日に食べる牛タンは冷凍庫に入れてはいけない
新たな学びを得た日でした",TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",97187572,ja,,,,,
1521493629835087877,2022-05-03T14:15:23.000Z,everyone,1521493629835087877,False,"Wordle 318 2/6

🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1398028345972039687,en,,,,,
1521493624923512833,2022-05-03T14:15:22.000Z,everyone,1521493624923512833,False,"#Wordle 318 4/6

⬜⬜⬜⬜🟨
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",231520553,und,,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,
1521493621270319104,2022-05-03T14:15:21.000Z,everyone,1521493621270319104,True,"Por los pelos
Wordle (ES)  #117 6/6

⬜⬜⬜🟨🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/dD6ZcXVbLb",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",303409881,en,,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/dD6ZcXVbLb', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521493617772314628,2022-05-03T14:15:21.000Z,everyone,1521493617772314628,False,"Wordle 318 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2512689451,en,,,,,
1521493614999875588,2022-05-03T14:15:20.000Z,everyone,1521493614999875588,False,"Wordle 318 4/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",890380677148950529,en,,,,,
1521493612500070403,2022-05-03T14:15:19.000Z,everyone,1521493612500070403,False,"Wordle 318 5/6

⬜⬜🟨⬜⬜
⬜🟩🟨⬜🟨
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1509246000799567876,en,,,,,
1521493608926429187,2022-05-03T14:15:19.000Z,everyone,1521493608926429187,False,"Wordle (ES)  #117 6/6

🟨🟨⬜⬜⬜
⬜⬜🟨🟨⬜
🟨⬜⬜⬜🟩
⬜⬜⬜🟩🟩
⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/E9Z46n6y15 
en la puta vida lo saco",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1408537714467782661,es,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/E9Z46n6y15', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
