id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,attachments,entities,referenced_tweets,in_reply_to_user_id,geo
1522093784141508608,2022-05-05T06:00:11.000Z,everyone,1522093784141508608,False,"Wordle 320 5/6

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
⬛🟨🟨⬛⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",116920323,en,,,,,
1522093782904225795,2022-05-05T06:00:11.000Z,everyone,1522093782904225795,False,"Wordle (ES)  #119 4/6

⬜⬜⬜🟨🟨
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/OHb7HRji5c",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",963400013073219587,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/OHb7HRji5c', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093774117220352,2022-05-05T06:00:09.000Z,everyone,1522093774117220352,False,"That was close

Wordle 320 6/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟨⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1270350518976643074,en,,,,,
1522093763287465985,2022-05-05T06:00:06.000Z,everyone,1522093763287465985,False,"Hoy va a ser día guerrero
Wordle (ES)  #119 3/6

⬜⬜🟩⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/IgzwpZiBf2",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",265442946,es,,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/IgzwpZiBf2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093763228848130,2022-05-05T06:00:06.000Z,everyone,1522093763228848130,False,"Wordle 320 6/6

⬜🟩⬜🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",57056905,en,,,,,
1522093759302934530,2022-05-05T06:00:06.000Z,everyone,1522093759302934530,False,"Wordle (ES)  #119 6/6

🟨🟨⬜🟨⬜
⬜🟩⬜🟨🟨
🟨🟩⬜⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/aqLBN2A9r4",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",893776298958573568,en,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/aqLBN2A9r4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093758610825217,2022-05-05T06:00:05.000Z,everyone,1522093758610825217,False,"Le Mot (@WordleFR) #116 5/6

⬛🟩🟩⬛🟨
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/HPJw2m5LUW",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4204616421,fr,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/HPJw2m5LUW', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,
1522093738281078786,2022-05-05T06:00:00.000Z,everyone,1522086914819510272,False,"@Lindehex Wördl 320 5/6 🔥1

⬜🟩⬜⬜🟩
⬜🟩🟨🟨⬜
🟩🟩⬜⬜🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/8NtbVBsxs1",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",116742974,de,,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/8NtbVBsxs1', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Lindehex', 'id': '2797715879'}]}","[{'type': 'replied_to', 'id': '1522086914819510272'}]",2797715879,
1522093737824129025,2022-05-05T06:00:00.000Z,everyone,1485348995782557696,False,"Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛🟨🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",69027770,en,,,"[{'type': 'replied_to', 'id': '1521848331529760768'}]",69027770,
1522093733910659073,2022-05-05T05:59:59.000Z,everyone,1522093733910659073,False,"Wordle 320 6/6

⬜🟩⬜🟩⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩 That was close. It’s all Greek to me this one.",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",306221904,en,,,,,
1522093729779269632,2022-05-05T05:59:58.000Z,everyone,1522093729779269632,False,"Wordle 319 4/6*

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",234823634,en,,,,,
1522093726495031297,2022-05-05T05:59:58.000Z,everyone,1522093726495031297,False,"Wordle 320 5/6

⬜⬜⬜🟩⬜
⬜⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",138133766,en,,,,,
1522093722292264961,2022-05-05T05:59:57.000Z,everyone,1522093722292264961,False,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩
Yay.",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",69530862,en,,,,,
1522093721076088833,2022-05-05T05:59:56.000Z,everyone,1522093721076088833,False,"Wordle 320 4/6

⬛🟩⬛⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟨⬛🟨
🟩🟩🟩🟩🟩

D’OH",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",957086019379220480,en,,,,,
1522093720094527489,2022-05-05T05:59:56.000Z,everyone,1482634210670174211,False,"Wordle 320 4/6

⬜⬜🟨⬜🟨
⬜🟩⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1312380282075480065,en,,,"[{'type': 'replied_to', 'id': '1521364493003067398'}]",1312380282075480065,
1522093719230599170,2022-05-05T05:59:56.000Z,everyone,1522093719230599170,False,"Wordle 320 4/6

⬛🟨⬛⬛⬛
🟨🟨⬛⬛🟨
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩 not convinced bro",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2423690970,en,,,,,
1522093705800433664,2022-05-05T05:59:53.000Z,everyone,1522093705800433664,False,"Doh! 🤦‍♀️

Wordle 320 6/6

⬜⬜⬜🟨🟨
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",600965953,en,,,,,
1522093705154473984,2022-05-05T05:59:53.000Z,everyone,1522093705154473984,False,"😠😒😤😂
Wordle 320 X/6

⬜⬜⬜⬜🟨
⬜⬜🟨🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩 https://t.co/VYpEXzg3LC",Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1160803493260812288,en,{'media_keys': ['16_1522093697541840897']},"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/VYpEXzg3LC', 'expanded_url': 'https://twitter.com/Robron75/status/1522093705154473984/photo/1', 'display_url': 'pic.twitter.com/VYpEXzg3LC', 'media_key': '16_1522093697541840897'}]}",,,
1522093703816486912,2022-05-05T05:59:52.000Z,everyone,1522093703816486912,False,"Wordle 320 5/6

⬛⬛⬛⬛🟨
⬛🟨⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2314311158,en,,,,,
1522093699672518656,2022-05-05T05:59:51.000Z,everyone,1522093699672518656,False,"Gen Real Madrid

Wordle (ES)  #119 3/6

🟨⬜🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/0qtVsJts7B",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1514356719182180354', 'name': 'Real Madrid vs Manchester City'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '733756536430809088', 'name': 'Soccer'}}, {'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '731226207908290561', 'name': 'International Clubs - Soccer'}}, {'domain': {'id': '26', 'name': 'Sports League', 'description': ''}, 'entity': {'id': '733756536875454464', 'name': 'UEFA Champions League'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1514356719182180354', 'name': 'Real Madrid vs Manchester City'}}, {'domain': {'id': '43', 'name': 'Soccer Match', 'description': 'Sports Event specific to Soccer matches'}, 'entity': {'id': '1514356719182180354', 'name': 'Real Madrid vs Manchester City'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '731226239898259457', 'name': 'Real Madrid CF'}}]",1107725985913495553,en,,"{'annotations': [{'start': 0, 'end': 14, 'probability': 0.4228, 'type': 'Product', 'normalized_text': 'Gen Real Madrid'}], 'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/0qtVsJts7B', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093697361494016,2022-05-05T05:59:51.000Z,everyone,1522093697361494016,False,"Wordle (ES)  #119 4/6

⬜⬜🟩⬜🟨
🟩🟨🟩🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/X5tj5fZwmL",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",956141517579735040,en,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/X5tj5fZwmL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093694287237120,2022-05-05T05:59:50.000Z,everyone,1522093694287237120,False,"Wordle 320 4/6

⬜⬜⬜🟩⬜
⬜🟩🟨⬜⬜
⬜🟨⬜🟨⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1187190345576017920,en,,,,,
1522093691648815105,2022-05-05T05:59:49.000Z,everyone,1522093691648815105,False,"Wordle 320 X/6 😡

🟨⬛⬛⬛🟨
⬛🟩⬛🟩⬛
⬛🟩⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",170097170,en,,,,,
1522093684153585669,2022-05-05T05:59:48.000Z,everyone,1522093684153585669,False,"Wordle 320 5/6

⬜⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",871853584786305024,en,,,,,
1522093682966548480,2022-05-05T05:59:47.000Z,everyone,1522093682966548480,False,"Wordle 320 6/6

⬜🟨⬜⬜🟨
🟨🟨⬜🟨⬜
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2478647197,en,,,,,
1522093681729224704,2022-05-05T05:59:47.000Z,everyone,1522093681729224704,False,"Wordle Tildes #66 2/6

🟨🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/KEAEO4YSBz",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",260001499,en,,"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/KEAEO4YSBz', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,
1522093681083396097,2022-05-05T05:59:47.000Z,everyone,1522093681083396097,False,"Wordle 320 4/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1488239851736547338,en,,,,,
1522093672464064512,2022-05-05T05:59:45.000Z,everyone,1522093672464064512,False,"Wordle (ES)  #119 3/6

🟨⬜⬜⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1325539163534462976,en,,,,,
1522093667649040385,2022-05-05T05:59:44.000Z,everyone,1522093667649040385,False,"Wordle 320 4/6

⬜🟨⬜⬜🟨
🟨⬜⬜🟩⬜
⬜🟩🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",128691889,en,,,,,
1522093666889875460,2022-05-05T05:59:43.000Z,everyone,1522093666889875460,False,"Wordle Türkçe 320 5/6

⬜⬜⬜🟩⬜
⬜⬜⬜🟩⬜
⬜⬜⬜🟩🟩
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/mCsgBCdIE6",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1339494282,tr,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/mCsgBCdIE6', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,
1522093660137041920,2022-05-05T05:59:42.000Z,everyone,1522093660137041920,False,"Wordle 320 3/6

⬛🟨⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",848073787476258816,en,,,,,
1522093648925847552,2022-05-05T05:59:39.000Z,everyone,1522093648925847552,False,"Wordle 320 5/6

⬛⬛🟨🟨⬛
⬛⬛⬛🟩⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",575183911,en,,,,,
1522093647893872640,2022-05-05T05:59:39.000Z,everyone,1522093647893872640,False,"Wordle (ES)  #119 3/6

🟨🟨🟨⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/BC8YNQzcwb",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2912454256,en,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/BC8YNQzcwb', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1522093642810380289,2022-05-05T05:59:38.000Z,everyone,1522093642810380289,False,"Wordle Türkçe 320 5/6

⬛⬛🟨🟩🟩
🟩⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/r4ewhPm3Nf",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",398817271,tr,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/r4ewhPm3Nf', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,
1522093631812874240,2022-05-05T05:59:35.000Z,everyone,1522093631812874240,False,"Wordle 320 X/6

⬜🟨🟨⬜⬜
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩

SERIOUSLY?!?! WTF!",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",73349200,en,,,,,
1522093630906904576,2022-05-05T05:59:35.000Z,everyone,1522093630906904576,False,"The knight stopped to consider the two defensive walls and a moat. Wordle 320 4/6

⬛⬛⬛🟩⬛
⬛🟩⬛🟩⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",17002749,en,,,,,
1522093628340027395,2022-05-05T05:59:34.000Z,everyone,1522093628340027395,False,"#Wördl 320 4/6 🔥1

🟨⬜🟨🟨⬜
🟩⬜🟩⬜🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/zZXnzmZfvV",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2949072563,und,,"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/zZXnzmZfvV', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}], 'hashtags': [{'start': 0, 'end': 6, 'tag': 'Wördl'}]}",,,
1522093624523358208,2022-05-05T05:59:33.000Z,everyone,1522093624523358208,False,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨⬛🟨⬛⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/3NL3AJQVWN
 #ポケモンWordle",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2409998258,ja,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/3NL3AJQVWN', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,
