id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521640746847113216,1521640746847113216,ja,False,"Wordle 319 3/6

🟨🟨⬜⬜🟨
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩 ひゃっふー",160230898,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:59.000Z,,,,,
1521640745697951745,1521640745697951745,en,False,"Wordle 318 4/6

⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",62800016,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:59.000Z,,,,,
1521640741616848896,1521640741616848896,en,False,"Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟨🟩🟨⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1293410291930107906,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:58.000Z,,,,,
1521640734981427201,1521640734981427201,en,False,"Wordle 319 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",773866898270355456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:56.000Z,,,,,
1521640719345233921,1521640719345233921,fr,False,"Le Mot (@WordleFR) #115 5/6

⬛⬛⬛⬛🟨
⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/DPdijw3pmM",1001494887609626625,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:52.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/DPdijw3pmM', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1521640715121721344,1521640715121721344,en,False,"Wordle 319 2/6

🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩",554125657,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:51.000Z,,,,,
1521640695798263809,1521640695798263809,ja,False,"Wordle 319 4/6

今日は突然出て、突然出た。

⬛⬛⬛🟨⬛
⬛⬛⬛⬛🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",59454545,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:47.000Z,,,,,
1521640692115812352,1521640692115812352,en,False,"Wordle 318 X/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟨⬛🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩ugh😵",2718514777,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:46.000Z,,,,,
1521640690513555456,1521640690513555456,en,False,"Wordle 318 5/6

⬛🟨⬛🟨⬛
⬛⬛⬛⬛⬛
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",261962662,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:45.000Z,,,,,
1521640690069000194,1521639235232485377,fr,False,"@Rinecathe @WordleFR Le Mot (@WordleFR) #115 3/6

⬛⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/VTwmP9ZYFb",3344647456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:45.000Z,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/VTwmP9ZYFb', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'Rinecathe', 'id': '108198977'}, {'start': 11, 'end': 20, 'username': 'WordleFR', 'id': '1480029602105995267'}, {'start': 29, 'end': 38, 'username': 'WordleFR', 'id': '1480029602105995267'}]}","[{'type': 'replied_to', 'id': '1521639235232485377'}]",108198977,,
1521640687602708482,1521640687602708482,en,False,"Wordle 319 3/6

⬛🟩⬛⬛🟨
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩",1482847902,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:45.000Z,,,,,
1521640676605243392,1521640676605243392,en,False,"Wordle 319 4/6

🟩⬜⬜⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟨🟨⬜
🟩🟩🟩🟩🟩

Hint - mode of transport

#wordle319
#wordle319x
Wordle 319 X",1050894159287074823,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:42.000Z,"{'hashtags': [{'start': 67, 'end': 77, 'tag': 'wordle319'}, {'start': 78, 'end': 89, 'tag': 'wordle319x'}]}",,,,
1521640667512029184,1521640667512029184,en,False,"Wordle 318 4/6

🟩⬜⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",29993351,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:40.000Z,,,,,
1521640658058059776,1521640658058059776,en,False,"Wordle 319 2/6
🥂😹🥂😹🥂
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",943474976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:38.000Z,,,,,
1521640657944723456,1521640657944723456,tr,False,"Wordle Türkçe 319 4/6

⬜⬜🟨🟨🟨
🟩🟨🟨⬜⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/MkHFPN7LTo",1456313496321339408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:38.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/MkHFPN7LTo', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1521640647446470656,1521640647446470656,ca,False,"RT @roser1pujol: #WordleCAT 120 5/6 M""ha costat molt!!!!! I no sabia que volia dir!!!! Genial!

🟨⬜⬜⬜🟩
🟨⬜🟨⬜🟩
⬜🟨⬜🟨🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩

https://t.co…",1521630413772537856,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,,2022-05-03T23:59:35.000Z,"{'hashtags': [{'start': 17, 'end': 27, 'tag': 'WordleCAT'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'roser1pujol', 'id': '3183797859'}]}","[{'type': 'retweeted', 'id': '1520318572844699648'}]",,,
1521640636876795904,1502749991428841478,en,False,"Wordle 318 3/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",259095679,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:33.000Z,,"[{'type': 'replied_to', 'id': '1521285064461586433'}]",259095679,,
1521640628488228864,1521640628488228864,en,False,"Wordle 318 4/6

⬛⬛🟨⬛🟨
⬛🟨🟨⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",23688437,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:31.000Z,,,,,
1521640588046905345,1521640588046905345,ja,False,"Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

1個ずつ確定していくスタイル。
1回目の確定箇所が5文字目(末尾)だったら、さらに良い感じだったのだけど。",151744937,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:21.000Z,,,,,
1521640580480000000,1521640580480000000,ko,False,"Wordle 319 4/6
헤헤 
⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩",1245184484527357952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:19.000Z,,,,,
1521640512675102721,1521640512675102721,ca,False,"RT @roser1pujol: #WordleCAT 120 5/6 M""ha costat molt!!!!! I no sabia que volia dir!!!! Genial!

🟨⬜⬜⬜🟩
🟨⬜🟨⬜🟩
⬜🟨⬜🟨🟩
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩

https://t.co…",1521634732223647744,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,,2022-05-03T23:59:03.000Z,"{'hashtags': [{'start': 17, 'end': 27, 'tag': 'WordleCAT'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'roser1pujol', 'id': '3183797859'}]}","[{'type': 'retweeted', 'id': '1520318572844699648'}]",,,
1521640507830538240,1521640507830538240,ja,False,"Wordle 319 3/6
2手で当てるチャンスだったのに!
⬛🟩⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 https://t.co/tiAbhKTQSB",136704157,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:02.000Z,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/tiAbhKTQSB', 'expanded_url': 'https://twitter.com/y_kthk/status/1521335323472674817', 'display_url': 'twitter.com/y_kthk/status/…'}]}","[{'type': 'quoted', 'id': '1521335323472674817'}]",,,
1521640507688255488,1498169442890514437,en,False,"Wordle 319 5/6

⬜⬜🟨⬜🟨
🟩🟨⬜⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",3319334406,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:02.000Z,,"[{'type': 'replied_to', 'id': '1521274632778948608'}]",3319334406,,
1521640505972781056,1521640505972781056,und,False,"Wordle 319 4/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩
อิโถ่",1324393367858413569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:59:01.000Z,,,,,
1521640499798736896,1521640499798736896,ja,False,"ポケモンWordle 5/10

⬛🟨⬛⬛⬛
⬛⬛🟨⬛🟨
🟨🟨⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/uxyTIPfnV3
 #ポケモンWordle",155137610,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T23:59:00.000Z,"{'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/uxyTIPfnV3', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521640488398336000,1521640488398336000,en,False,"lama2 sehatinya sama wordle☺️
Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",75757279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:57.000Z,,,,,
1521640474867830784,1521640474867830784,ja,False,"ポケモンWordle 9/10

⬛⬛⬛⬛⬛  ⬛⬛⬛⬛🟩
⬛⬛⬛⬛⬛  ⬛⬛⬛⬛🟩
🟨⬛⬛⬛⬛  ⬛🟩⬛⬛🟩
⬛⬛🟨⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟨⬛
ギリギリでしたw
https://t.co/upb8SbKkCf
 #ポケモンWordle",1197351868998926336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T23:58:54.000Z,"{'hashtags': [{'start': 110, 'end': 121, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/upb8SbKkCf', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521640473940881408,1521640473940881408,en,False,"Wordle 319 5/6

⬜⬜⬜🟨⬜
🟩🟩🟩⬜⬜
⬜⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1709295500,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:54.000Z,,,,,
1521640472812613632,1521640472812613632,ja,False,"Wordle 319 4/6

⬛🟨🟨🟨⬛
⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩

美しい。",1346091788784660481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:54.000Z,,,,,
1521640469947691008,1521640469947691008,en,False,"Wordle 318 4/6

⬛⬛⬛🟩⬛
🟨⬛⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1851631896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:53.000Z,,,,,
1521640450884526082,1521640450884526082,en,False,"Wordle 319 4/6

🟨⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",93105924,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:48.000Z,,,,,
1521640445083717633,1480250747828715521,en,False,"Wordle (ES)  #117 5/6

⬜⬜⬜🟨⬜
🟨🟨⬜⬜🟨
⬜⬜🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/X1UOoRx9X7",48194758,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:47.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/X1UOoRx9X7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1520472952181039105'}]",48194758,,
1521640443322245123,1521640443322245123,en,False,"Wordle 318 5/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",72293297,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:47.000Z,,,,,
1521640438058397696,1521640438058397696,es,False,"Wordle (ES)  #117 3/6

⬛🟨⬛⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/YJqG1xeNWs

Leer desde peque, es genial 😁",175194759,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:45.000Z,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/YJqG1xeNWs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,{'place_id': '7027ba8eb532eb33'}
1521640434442899457,1521640434442899457,en,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩",977543461,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:44.000Z,,,,,
1521640394093703172,1521640394093703172,en,False,"Wordle 319 3/6

🟨⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",148148814,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:35.000Z,,,,,
1521640390612369414,1521640390612369414,ru,False,"Игра Wordle (RU) День #118 4/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на https://t.co/wal7JAtUol",1313975758763720707,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:34.000Z,"{'hashtags': [{'start': 57, 'end': 64, 'tag': 'вордли'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/wal7JAtUol', 'expanded_url': 'https://wordle.belousov.one', 'display_url': 'wordle.belousov.one'}]}",,,,
1521640389597605890,1521640389597605890,en,False,"Wordle 319 6/6

⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟨⬜⬜🟨
🟩🟨🟨⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

⬇️ ⬇️ ⬇️ ⬇️ ⬇️
https://t.co/dCNIUdKevr
⬆️ ⬆️ ⬆️ ⬆️ ⬆️",74736726,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:34.000Z,"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/dCNIUdKevr', 'expanded_url': 'https://wordle.wekele.com', 'display_url': 'wordle.wekele.com'}]}",,,,
1521640385386528768,1521640385386528768,ja,False,"Wordle 319 3/6

⬜🟩⬜🟨⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩
よっしゃ！",1139893971545538562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T23:58:33.000Z,,,,,
