id,reply_settings,source,possibly_sensitive,lang,entities,context_annotations,text,author_id,created_at,public_metrics,conversation_id,referenced_tweets,in_reply_to_user_id,geo,attachments
1521775313457451009,everyone,Twitter for Android,False,en,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Ben_Watkin12', 'id': '1493982953705197577'}, {'start': 14, 'end': 30, 'username': 'david_streather', 'id': '839079510880501760'}, {'start': 31, 'end': 41, 'username': 'Brunginho', 'id': '19839862'}, {'start': 42, 'end': 52, 'username': 'Maccers_5', 'id': '544630430'}, {'start': 53, 'end': 65, 'username': 'AlexVRJones', 'id': '321002769'}, {'start': 66, 'end': 70, 'username': 'ben', 'id': '16496308'}, {'start': 71, 'end': 83, 'username': 'GaryLineker', 'id': '471287735'}, {'start': 84, 'end': 98, 'username': 'garylineker12', 'id': '2998310851'}, {'start': 99, 'end': 110, 'username': 'Lee_Bowyer', 'id': '234421359'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '809506683445645312', 'name': 'Gary Lineker', 'description': 'Gary Lineker'}}, {'domain': {'id': '92', 'name': 'Sports Personality', 'description': ""A Sports Personality like 'Skip Bayless'""}, 'entity': {'id': '809506683445645312', 'name': 'Gary Lineker', 'description': 'Gary Lineker'}}, {'domain': {'id': '92', 'name': 'Sports Personality', 'description': ""A Sports Personality like 'Skip Bayless'""}, 'entity': {'id': '1202239681422774272', 'name': 'Sports icons'}}]","@Ben_Watkin12 @david_streather @Brunginho @Maccers_5 @AlexVRJones @ben @GaryLineker @garylineker12 @Lee_Bowyer Wordle 319 2/6*

⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩

👀",239525179,2022-05-04T08:54:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1480490559517114370,"[{'type': 'replied_to', 'id': '1521764029433356288'}]",1493982953705197577,{'place_id': '315b740b108481f6'},
1521775298987053056,everyone,Twitter for iPhone,False,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/qMTHC869Xn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 4/6

⬜⬜🟨🟨⬜
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/qMTHC869Xn",967926047382568960,2022-05-04T08:54:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775298987053056,,,,
1521775268918087680,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",194941510,2022-05-04T08:54:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775268918087680,,,,
1521775256658235395,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩",2246184709,2022-05-04T08:54:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521775256658235395,,,,
1521775252392529922,everyone,Twitter for iPhone,False,und,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","#Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
🟩🟩🟩🟩🟩",1079451780763783170,2022-05-04T08:54:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521775252392529922,,,,
1521775242892382208,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛🟩⬛⬛
🟩🟩🟩🟨⬛
🟩🟩🟩🟩🟩",3800254573,2022-05-04T08:54:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775242892382208,,,,
1521775236408123393,everyone,Twitter Web App,False,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ARmCJi1Zcj', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

⬜🟨⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/ARmCJi1Zcj",1437168972609331204,2022-05-04T08:54:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775236408123393,,,,
1521775233220456455,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1432498697397575681,2022-05-04T08:54:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775233220456455,,,,
1521775231018446849,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",892343492256690176,2022-05-04T08:54:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775231018446849,,,,
1521775217298788352,everyone,Twitter for iPad,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1553843011,2022-05-04T08:54:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775217298788352,,,,
1521775208985735168,everyone,Twitter for Android,False,en,"{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/kU39XZZxF5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 4/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

 https://t.co/kU39XZZxF5",1307836298372284417,2022-05-04T08:54:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775208985735168,,,,
1521775197203795968,everyone,Twitter for Android,False,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/SdaSLjHRl9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

⬜⬜🟨⬜⬜
⬜⬜⬜⬜🟩
⬜🟩🟨⬜🟩
🟨🟩🟩🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/SdaSLjHRl9",106944998,2022-05-04T08:54:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775197203795968,,,,
1521775169785716738,everyone,Twitter for iPhone,False,en,"{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/NzbfoFoSsc', 'expanded_url': 'https://wordle.danielfrg.com/tildes/', 'display_url': 'wordle.danielfrg.com/tildes/', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521688467725590528/3tgAB7pc?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521688467725590528/3tgAB7pc?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/tildes/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Tildes #65 6/6

⬜⬜🟨⬜⬜🟨⬜
⬜🟨⬜🟩🟨🟨🟨
🟨🟨⬜🟩🟨⬜⬜
🟨🟨⬜🟩⬜⬜⬜
🟨⬜🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩🟩🟩

https://t.co/NzbfoFoSsc",1227612926737092609,2022-05-04T08:54:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775169785716738,,,,
1521775161275473921,everyone,Twitter Web App,False,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/BQOw3Ym0I4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 5/6

🟩🟨⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/BQOw3Ym0I4",1299749141992611842,2022-05-04T08:54:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775161275473921,,,,
1521775159404867587,everyone,Twitter Web App,False,en,"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/5hyb4W38Gs', 'expanded_url': 'https://wordlegalego.appspot.com/', 'display_url': 'wordlegalego.appspot.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521507134638276613/nD8Eykwi?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521507134638276613/nD8Eykwi?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Wordle Galego - Un xogo de palabras diario', 'description': 'Adiviña a palabra oculta en 6 intentos. Unha nova palabra cada día.', 'unwound_url': 'https://wordlegalego.appspot.com/'}], 'hashtags': [{'start': 8, 'end': 15, 'tag': 'galego'}, {'start': 62, 'end': 75, 'tag': 'WordleGalego'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (#galego) #2 6/6

⬜⬜🟨⬜⬜
⬜🟨⬜🟨⬜
⬜🟨⬜🟩⬜
⬜🟨⬜🟩🟩
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/5hyb4W38Gs",102697725,2022-05-04T08:54:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775159404867587,,,,
1521775149250273280,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜🟨🟨🟨
🟩🟨🟨⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩",1461557746658988033,2022-05-04T08:54:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775149250273280,,,,
1521775147534983169,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",2291469315,2022-05-04T08:54:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775147534983169,,,,
1521775143533649921,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Ugh

Wordle 319 5/6

🟨🟨⬛⬛⬛
⬛🟨🟨⬛🟨
⬛⬛🟨🟨🟨
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",41813951,2022-05-04T08:54:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775143533649921,,,{'place_id': 'c3932d3da7922986'},
1521775137393188865,everyone,Twitter Web App,False,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Ps6Jh2owVm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 4/6

⬜🟩🟨⬜🟩
⬜🟩🟨⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/Ps6Jh2owVm",243583331,2022-05-04T08:54:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775137393188865,,,,
1521775132754296832,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",28027732,2022-05-04T08:53:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775132754296832,,,,
1521775132255166464,everyone,Twitter for iPhone,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩",21935872,2022-05-04T08:53:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775132255166464,,,,
1521775123967004673,everyone,Twitter for Android,False,en,,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","broooom
Wordle 319 3/6

🟩⬜⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1223617207466283008,2022-05-04T08:53:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775123967004673,,,,
1521775119794061312,everyone,Twitter for Android,False,en,"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/9oMxHF19wH', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","😉Wordle (ES)  #118 3/6

⬜🟩⬜🟨🟨
⬜🟩🟨🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/9oMxHF19wH",2460672399,2022-05-04T08:53:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775119794061312,,,,
1521775119781314560,everyone,Twitter for Android,False,en,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/JoYtDsDfzH', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #118 2/6

🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/JoYtDsDfzH",821944692,2022-05-04T08:53:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775119781314560,,,,
1521775107982737408,everyone,Twitter for Android,False,es,"{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/fbeQXYjDvs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Ufff...casi la pierdo! 😂😂😂😂

Wordle (ES)  #118 6/6

⬛🟨🟨⬛⬛
⬛🟩🟨⬛🟩
⬛🟩⬛🟨🟩
⬛🟩🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/fbeQXYjDvs",42697823,2022-05-04T08:53:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1521775107982737408,,,,
1521775084242882560,everyone,Twitter Web App,False,en,"{'hashtags': [{'start': 35, 'end': 45, 'tag': 'Wordle319'}]}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩

#Wordle319",1509825779265421315,2022-05-04T08:53:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1521775084242882560,,,,
