id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521439531236577280,2022-05-03T10:40:25.000Z,everyone,1521439531236577280,False,"Wordle 318 3/6

🟨🟨🟩⬜⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",116802270,en,,,,
1521439528875085827,2022-05-03T10:40:25.000Z,everyone,1521439528875085827,False,"Wordle 318 4/6

⬛🟨🟩⬛⬛
🟨⬛🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1208588657218727937,en,,,,
1521439524890587136,2022-05-03T10:40:24.000Z,everyone,1521439524890587136,False,"Wordle (ES)  #117 3/6

⬜⬜🟨🟨🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/71GHzVz2MF","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/71GHzVz2MF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",995782456266690560,en,,,,
1521439523703558144,2022-05-03T10:40:24.000Z,everyone,1521439523703558144,False,"Wordle 318 5/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1597328305,en,,,,
1521439522587918336,2022-05-03T10:40:23.000Z,everyone,1521439522587918336,False,"Wordle 318 5/6

⬛🟨🟩⬛⬛
⬛🟨🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27745754,en,,,,
1521439507882684416,2022-05-03T10:40:20.000Z,everyone,1521436160618287104,False,"@ED_ingwall @SamHeughan Indeed, that’s just telepathy for ya! 😂😂 Wordle 318 3/6

🟨⬜🟨⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩 https://t.co/StY5QyoRiJ","{'mentions': [{'start': 0, 'end': 11, 'username': 'ED_ingwall', 'id': '1122125415076773888'}, {'start': 12, 'end': 23, 'username': 'SamHeughan', 'id': '336445332'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/StY5QyoRiJ', 'expanded_url': 'https://twitter.com/Kirsten_1L/status/1521439507882684416/photo/1', 'display_url': 'pic.twitter.com/StY5QyoRiJ', 'media_key': '3_1521439503046647808'}]}",Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1193945163535507456', 'name': 'Sam Heughan'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1193945163535507456', 'name': 'Sam Heughan'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1403772185815261192,en,"[{'type': 'replied_to', 'id': '1521436160618287104'}]",1122125415076773888,{'media_keys': ['3_1521439503046647808']},
1521439507023020033,2022-05-03T10:40:20.000Z,everyone,1521439507023020033,False,"Wordle 318 4/6

⬜🟩⬜⬜🟨
🟨🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",29412449,en,,,,
1521439503491162112,2022-05-03T10:40:19.000Z,everyone,1521439503491162112,False,"Wordle 318 6/6*

⬛🟩🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1090637373547966465,en,,,,
1521439497581256704,2022-05-03T10:40:17.000Z,everyone,1521439497581256704,False,"Wordle 318 3/6

⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",706725590,en,,,,
1521439485476626437,2022-05-03T10:40:14.000Z,everyone,1521378487185063936,False,"@vhaapa @japarviainen Oho 😳👇🏻

Wordle 318 3/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 7, 'username': 'vhaapa', 'id': '554580955'}, {'start': 8, 'end': 21, 'username': 'japarviainen', 'id': '905083328520491012'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",831188677946650625,en,"[{'type': 'replied_to', 'id': '1521379420455555072'}]",554580955,,
1521439485191413760,2022-05-03T10:40:14.000Z,everyone,1521421024243462145,False,"@ktumulty Wordle 318 5/6

🟨🟨🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 9, 'username': 'ktumulty', 'id': '14270650'}]}",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1054461203320164353', 'name': 'Karen Tumulty', 'description': 'Karen Tumulty'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1054461203320164353', 'name': 'Karen Tumulty', 'description': 'Karen Tumulty'}}]",826515800882311170,en,"[{'type': 'replied_to', 'id': '1521421024243462145'}]",14270650,,
1521439482343477251,2022-05-03T10:40:14.000Z,everyone,1521439482343477251,False,"Wordle 318 5/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",894031082,en,,,,
1521439479957008384,2022-05-03T10:40:13.000Z,everyone,1521439479957008384,False,"Wordle 318 4/6

⬛⬛🟨⬛🟨
🟩🟩🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27975535,en,,,,
1521439477322981376,2022-05-03T10:40:13.000Z,everyone,1521439477322981376,False,"Игра Wordle (RU) День #117 2/6

🟩⬜🟨🟩🟨
🟩🟩🟩🟩🟩

#вордли 

Отгадайте слово на  https://t.co/Pt0nqo0HLk","{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/Pt0nqo0HLk', 'expanded_url': 'https://wordle.belousov.one', 'display_url': 'wordle.belousov.one'}], 'hashtags': [{'start': 45, 'end': 52, 'tag': 'вордли'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",835840781818691584,ru,,,,
1521439472017154050,2022-05-03T10:40:11.000Z,everyone,1521439472017154050,False,"Wordle 318 4/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",74067352,en,,,,
1521439468938723328,2022-05-03T10:40:11.000Z,everyone,1521371890694377472,False,"@khalidkarim Wordle 318 5/6

⬜🟨🟨⬜🟩
⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 12, 'username': 'khalidkarim', 'id': '16995239'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1310036678371729409,en,"[{'type': 'replied_to', 'id': '1521371890694377472'}]",16995239,,
1521439465180471296,2022-05-03T10:40:10.000Z,everyone,1521439465180471296,False,"Ha costado....

Wordle (ES)  #117 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/N8yBDjiEI9","{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/N8yBDjiEI9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1394644010472464387,en,,,,
1521439464891236353,2022-05-03T10:40:10.000Z,everyone,1521439464891236353,False,"Wordle 318 4/6

⬜🟨🟨⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1391928793787375616,en,,,,
1521439463552995328,2022-05-03T10:40:09.000Z,everyone,1521439463552995328,False,"wordle 318 6/6

⬛🟨🟨⬛⬛
⬛🟨⬛⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩
still on that wordle grind god blessed be",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1312435956109242369,en,,,,
1521439461661634564,2022-05-03T10:40:09.000Z,everyone,1521439461661634564,False,"ポケモンWordle 5/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛🟨⬛
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/YaCwoVcs5h
 #ポケモンWordle","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/YaCwoVcs5h', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1470711589288693765,ja,,,,
1521439457928491008,2022-05-03T10:40:08.000Z,everyone,1521439457928491008,False,"Wordle 318 4/6

⬜🟨⬜🟨⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14605266,en,,,,
1521439436856336384,2022-05-03T10:40:03.000Z,everyone,1521439436856336384,False,"Wordle 318 4/6

⬜🟩⬜⬜🟨
🟨🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",180034607,en,,,,
1521439434264264706,2022-05-03T10:40:02.000Z,everyone,1521439434264264706,False,"Wordle (ES)  #117 4/6

⬜⬜🟨⬜⬜
🟨🟩⬜🟨⬜
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/yOafEr1fGL","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/yOafEr1fGL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",472394623,en,,,,
1521439424030126080,2022-05-03T10:40:00.000Z,everyone,1521439424030126080,False,"Wordle 318 4/6

⬜🟨🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4471986447,en,,,,
1521439414727159812,2022-05-03T10:39:58.000Z,everyone,1521439414727159812,False,"Having no yellow into the 4th row should be prize worthy, in my opinion. 

Wordle 318 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",193583544,en,,,,
1521439412898480129,2022-05-03T10:39:57.000Z,everyone,1521439412898480129,False,"Wordle 318 4/6*

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟨
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14637426,en,,,,
1521439407550590977,2022-05-03T10:39:56.000Z,everyone,1486833534434041858,False,"Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1032048349,en,"[{'type': 'replied_to', 'id': '1520482729254539264'}]",1032048349,,
1521439406569431040,2022-05-03T10:39:56.000Z,everyone,1521439406569431040,False,"RT @TheJimMichaels: Wordle 318 3/6

🟩⬛🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩Lickedly Split!","{'mentions': [{'start': 3, 'end': 18, 'username': 'TheJimMichaels', 'id': '382218838'}]}",Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",753694640,en,"[{'type': 'retweeted', 'id': '1521348618741030917'}]",,,
