id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521055972772491265,1521055972772491265,en,False,everyone,"Wordle 317 6/6

🟨⬛⬛🟨⬛
🟩⬛⬛⬛⬛
⬛⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

idk","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1236645457092378624,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:18.000Z,Twitter for iPhone,,,,,
1521055971241508866,1521055971241508866,en,False,everyone,"Wordle 317 5/6

🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1345306596075859968,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:18.000Z,Twitter for Android,,,,,
1521055970277093383,1521055970277093383,en,False,everyone,"Wordle 317 4/6

⬛🟨⬛🟨⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",461748947,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:17.000Z,Twitter for iPhone,,,,,
1521055967777103872,1521055967777103872,fr,False,everyone,"Le Mot (@WordleFR) #113 3/6

⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/zemx7DwLCE","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",176151278,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:17.000Z,Twitter Web App,,"{'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/zemx7DwLCE', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}]}",,,
1521055966728445955,1521055966728445955,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛🟩⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",75010582,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:16.000Z,Twitter for iPhone,,,,,
1521055951826173953,1521055951826173953,en,False,everyone,"Wordle 317 5/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",771703229226844160,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:13.000Z,Twitter Web App,,,,,
1521055949087256576,1521055949087256576,en,False,everyone,"Wordle 317 3/6

🟩⬜⬜⬜⬜
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",42180549,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:12.000Z,Twitter for iPad,,,,,
1521055942804230144,1521055942804230144,en,False,everyone,"Wordle 317 5/6

First go at #Wordle given that I wasn’t going to do this at all 
⬛⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",19552781,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:11.000Z,Twitter for iPhone,,"{'hashtags': [{'start': 28, 'end': 35, 'tag': 'Wordle'}]}",,,
1521055937481613314,1521055937481613314,en,False,everyone,"Wordle 317 5/6
Game set match
Miss Emerson!
⬜🟨⬜⬜⬜
🟨🟨⬜⬜⬜
⬜⬜🟨🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1375959779068219393,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:10.000Z,Twitter for Android,,"{'annotations': [{'start': 0, 'end': 41, 'probability': 0.3435, 'type': 'Product', 'normalized_text': 'Wordle 317 5/6 Game set match Miss Emerson'}]}",,,
1521055921287450626,1521055921287450626,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/qP1grmY4Q9","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",79457711,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:06.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/qP1grmY4Q9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521055920712781825,1521055920712781825,en,False,everyone,"Wordle 317 4/6

🟨⬜⬜🟨⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1068980032889065472,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:06.000Z,Twitter for Android,,,,,
1521055919286759424,1521055919286759424,en,False,everyone,"Wordle 317 4/6

🟨🟨⬜⬜⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",571679349,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:05.000Z,Twitter for iPhone,,,,,
1521055917386645504,1521055917386645504,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",22985855,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:05.000Z,Twitter for Android,,,,,
1521055907358072832,1484614593255202826,en,False,everyone,"Wordle 317 5/6*

🟩🟨⬜🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 

i wish nothing but doom upon you","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",4475970514,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:02.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520616274979663872'}]",,4475970514,,
1521055903662944256,1521055903662944256,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬜⬜⬜⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/IaDHq5cgem

Tremendo porro","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1108750682314686470,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:01.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/IaDHq5cgem', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055898864660480,1521055898864660480,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2340595866,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:00.000Z,Twitter Web App,,,,,
1521055898776780801,1521055898776780801,en,False,everyone,"Not too shabby!

#Wordle 317 5/6

🟩⬛⬛⬛⬛
🟩🟨⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",343532909,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:00.000Z,Twitter for Android,,"{'hashtags': [{'start': 17, 'end': 24, 'tag': 'Wordle'}]}",,,
1521055897828610048,1521055897828610048,en,False,everyone,"RT @artizzzz: Wordle 317 3/6

⬛⬛⬛🟩🟩
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",240697075,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:16:00.000Z,Twitter for iPhone,"[{'type': 'retweeted', 'id': '1520928852523900928'}]","{'mentions': [{'start': 3, 'end': 12, 'username': 'artizzzz', 'id': '31090218'}]}",,,
1521055886856404993,1480147278782414850,en,False,everyone,"Wordle (ES) #116 3/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",365706884,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:57.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521042445508698112'}]",,365706884,,
1521055880216731648,1493230012186644489,fr,False,everyone,"Le Mot (@WordleFR) #113 3/6

🟨⬛⬛🟨🟩
🟩🟨🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/2p1Dl8KaAM","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2157134023,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:56.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1520711446291693570'}]","{'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/2p1Dl8KaAM', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me', 'status': 200, 'title': 'Le Mot - Wordle en français', 'description': 'Wordle, mais en français. Devinez le mot du jour ! Totalement gratuit, en ligne, et sans pub.', 'unwound_url': 'https://wordle.louan.me'}]}",2157134023,,
1521055866144890881,1484446018943041536,en,False,everyone,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/xSg9IfilEy","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",16408241,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:52.000Z,Tweetbot for iΟS,"[{'type': 'replied_to', 'id': '1520650142537424896'}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xSg9IfilEy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",16408241,,
1521055857428946944,1521055857428946944,en,False,everyone,"Wordle 317 6/6

🟩⬛⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",29891823,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:50.000Z,Twitter for iPhone,,,,,
1521055847748706304,1521055847748706304,en,False,everyone,"Wordle 317 3/6

🟨⬛⬛🟩🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",110391371,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:48.000Z,Twitter for iPhone,,,,,
1521055840735793152,1521055840735793152,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/8Excmw0oJU","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1394066437258551298,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:46.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/8Excmw0oJU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055836818350086,1521055836818350086,en,False,everyone,"Wordle 317 3/6

⬛🟨⬛🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩

#Heardle #66

🔉⬛️🟩⬜️⬜️⬜️⬜️

https://t.co/UOKMvwriWK","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1052686885074677760,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:46.000Z,Twitter Web App,,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/UOKMvwriWK', 'expanded_url': 'https://www.heardle.app', 'display_url': 'heardle.app'}], 'hashtags': [{'start': 35, 'end': 43, 'tag': 'Heardle'}]}",,,
1521055818510061568,1521055818510061568,en,False,everyone,"Wordle 317 6/6*

⬛⬛⬛🟨⬛
⬛⬛⬛⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2182560757,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:41.000Z,Twitter for Android,,,,,
1521055805084254208,1521055805084254208,es,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

Hostia puta no la veía  https://t.co/cBPbHfv2vi","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",493228248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:38.000Z,Twitter for iPhone,,"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/cBPbHfv2vi', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055803691651072,1521055803691651072,en,False,everyone,"Wordle (ES)  #116 5/6

⬛🟨🟨⬛🟨
🟨🟨⬛🟨⬛
⬛🟩⬛🟩🟨
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/mePeBAKY5B","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2290027198,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:38.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/mePeBAKY5B', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521055801514807297,1521055801514807297,en,False,everyone,"Wordle (ES)  #116 X/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
 https://t.co/W50Eim7yw2","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",95285226,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:15:37.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/W50Eim7yw2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,{'place_id': '7807880b17af73d8'},
