id,username,url,profile_image_url,location,verified,description,name,protected,public_metrics,pinned_tweet_id,entities
189386649.0,globalstyless,https://t.co/zWfUwFvG4i,https://pbs.twimg.com/profile_images/1516633191330762753/CCtI_CIM_normal.jpg,,False,"the girl with the @ashton5sos and @harry_styles tattoos \\live what you love// ashton/4 she/her, 22",aubz|| WILL BE AT CHICAGO LOT,False,"{'followers_count': 762, 'following_count': 288, 'tweet_count': 12396, 'listed_count': 2}",1.4389147104312074e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zWfUwFvG4i', 'expanded_url': 'https://etsy.me/3wc5pY5', 'display_url': 'etsy.me/3wc5pY5'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'ashton5sos'}, {'start': 34, 'end': 47, 'username': 'harry_styles'}]}}"
140171425.0,AlbrechtMichael,,https://pbs.twimg.com/profile_images/595302052751781889/gntggkHc_normal.jpg,"Pasadena, California",False,"Husband, father of two, real estate developer, recovering attorney. Flyover-state refugee. MLB, EPL, Survivor Contestant-wanna-be & mountain hiker.",Michael R Albrecht,False,"{'followers_count': 91, 'following_count': 248, 'tweet_count': 2211, 'listed_count': 3}",,
1068534398.0,1codypete,,https://pbs.twimg.com/profile_images/955998755895103488/OJfYn1L-_normal.jpg,Tahlequah,False,,Cody Peterson,False,"{'followers_count': 80, 'following_count': 746, 'tweet_count': 2006, 'listed_count': 7}",,
54263607.0,Lilo_Oli_,https://t.co/c33yn2Mrya,https://pbs.twimg.com/profile_images/1350885335908175874/s0Q6Pi8d_normal.jpg,,False,"I'm a geek, the big paradox.
All opinions are my own.

 Kpop, video games, D&D and make up. She/Her - Bi - 1990 - Dice goblin
Come watch me at https://t.co/QD39",Lilo Oli,False,"{'followers_count': 119, 'following_count': 784, 'tweet_count': 45077, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c33yn2Mrya'}]}}"
4814206456.0,mango02184,,https://pbs.twimg.com/profile_images/1515410699081719810/b838k2HH_normal.jpg,,False,"Braintree, MA",Ann,False,"{'followers_count': 19, 'following_count': 174, 'tweet_count': 251, 'listed_count': 0}",,
2864225668.0,VertigoCharades,,https://pbs.twimg.com/profile_images/530455520302624768/_8k1Le_T_normal.jpeg,,False,he/him,VertigoCharades,False,"{'followers_count': 38, 'following_count': 397, 'tweet_count': 4807, 'listed_count': 0}",,
1.4614274403839386e+18,0xDFF006,,https://pbs.twimg.com/profile_images/1461431440629977088/9X1IOiTq_normal.jpg,Earth...for now.,False,"Army of one
Love Freedom, Pastries, Jazz, Software, Hardware, Science, Logic, Reason, Objectivism, Did I Mention LIBERTY?
Also Hiromi, Vijay Iyer, Yoko Miwa...","David ""Stands W/ The New Thing"" Fernandes 🇫🇷🇺🇸",False,"{'followers_count': 115, 'following_count': 415, 'tweet_count': 7994, 'listed_count': 1}",1.4867417085703045e+18,
1.449577604642599e+18,_nikanuu,,https://pbs.twimg.com/profile_images/1511171104353644548/TWTfXSKw_normal.jpg,,False,Certified Health Coach. Women’s health. Teaching women to heal their cyclical bodies w/ nutrition & lifestyle practices🩸 SUN ♋︎ | MOON ♍︎ | RISING ♌︎,AnikaNicole,False,"{'followers_count': 101, 'following_count': 180, 'tweet_count': 1315, 'listed_count': 0}",1.4864360147258737e+18,
52899692.0,iocanus,https://t.co/ht6l9s8zih,https://pbs.twimg.com/profile_images/917775340524548096/tTFdrDyE_normal.jpg,ܫܡܝܐ,False,«Війна - шлях у нікуди»,ヤンタルヌイ琥珀糖,False,"{'followers_count': 1710, 'following_count': 4997, 'tweet_count': 76632, 'listed_count': 63}",1.3293551807190508e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ht6l9s8zih', 'expanded_url': 'https://peing.net/ja/iocanus', 'display_url': 'peing.net/ja/iocanus'}]}}"
1.3027242865374413e+18,maria_navascues,,https://pbs.twimg.com/profile_images/1486042844016128005/6EhAPZ4J_normal.jpg,,False,holi,Maria Navascues,False,"{'followers_count': 135, 'following_count': 150, 'tweet_count': 540, 'listed_count': 0}",1.3581990486002237e+18,
115716659.0,CoachBuster,,https://pbs.twimg.com/profile_images/519308647742984192/fdlhAxRx_normal.jpeg,"St. Paul, MN",False,Avid homosexual. Sag AF. #blacklivesmatter,Rocky Jones (he/him),False,"{'followers_count': 97, 'following_count': 315, 'tweet_count': 869, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 25, 'end': 42, 'tag': 'blacklivesmatter'}]}}"
1.2758584094479647e+18,kxbukichi,,https://pbs.twimg.com/profile_images/1500166563852427269/S5atPSX8_normal.jpg,España,False,"20 || 𝕴𝖓 𝖙𝖍𝖊 𝖊𝖓𝖉, 𝖆𝖑𝖑 𝖌𝖎𝖗𝖑𝖘 𝖆𝖗𝖊 𝖑𝖎𝖐𝖊 𝖙𝖍𝖊 𝕽𝖔𝖘𝖊 𝕭𝖗𝖎𝖉𝖊 || ⛓🐈‍⬛🌙🕯🦇 || Icono hecho por @mat2riales",Sofía 💫,False,"{'followers_count': 89, 'following_count': 314, 'tweet_count': 17598, 'listed_count': 0}",,"{'description': {'mentions': [{'start': 82, 'end': 93, 'username': 'mat2riales'}]}}"
15227715.0,dauphin87,,https://pbs.twimg.com/profile_images/1497063281248247810/9vsoPN8k_normal.png,"Three Rivers, CA",False,"INFP-T, UGA grad. The constitution is a living breathing document, not a stone tablet. https://t.co/DSV3ffOpRk = dauphin87",John 💔 🇺🇦 🌻,False,"{'followers_count': 718, 'following_count': 747, 'tweet_count': 54715, 'listed_count': 94}",,"{'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/DSV3ffOpRk', 'expanded_url': 'http://counter.social', 'display_url': 'counter.social'}]}}"
199838038.0,whippuh,,https://pbs.twimg.com/profile_images/904673740604264448/RmwnHZvD_normal.jpg,"Ohio, Columbus",False,#BelieveInCLE,stupid sexy flanders,False,"{'followers_count': 301, 'following_count': 917, 'tweet_count': 5068, 'listed_count': 3}",1.2415191492995195e+18,"{'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'BelieveInCLE'}]}}"
27750745.0,tribecalldQUEZ,,https://pbs.twimg.com/profile_images/1506303937091039233/bz_uAL8N_normal.jpg,"Denver, CO",False,first of his name. breaker of hearts. protector of thine self. ♓️🇯🇵👌🏾#BLM,the writing’s on the timeline,False,"{'followers_count': 880, 'following_count': 850, 'tweet_count': 65406, 'listed_count': 12}",9.447500935001457e+17,"{'description': {'hashtags': [{'start': 69, 'end': 73, 'tag': 'BLM'}]}}"
750257072.0,MikeD1957,,https://pbs.twimg.com/profile_images/742573554651299841/827QU8GK_normal.jpg,"Peoria, IL",False,"Husband to Laurie, Dad, dad-in-law, and yes, Grandpa! Follower of the Lord Jesus Christ, Elder at FBC in Peoria.",Michael Ducharme,False,"{'followers_count': 132, 'following_count': 374, 'tweet_count': 2558, 'listed_count': 2}",,
2822879798.0,ProphetLodos,,https://pbs.twimg.com/profile_images/1505791689037795330/qIQB3tMa_normal.jpg,,False,"I enjoy Film, Art, MMA, Video Games, Comic Books, and everything else in between.",The Prophet Lodos,False,"{'followers_count': 37, 'following_count': 109, 'tweet_count': 4608, 'listed_count': 0}",1.5030759555096576e+18,
108180538.0,reenggo,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,False,,Azreen Rahim,False,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 62, 'listed_count': 0}",,
15039402.0,deannamascle,https://t.co/7IrWbHg83F,https://pbs.twimg.com/profile_images/1397225657013309441/hxTpypnJ_normal.jpg,"Morehead State, Kentucky",False,"#TeachingWriting and leading #NWP site @ Morehead State (KY): Passionate about #AuthenticWriting, #DeeperLearning, #PBL, #Ungrading, and #HyperDocs. | She/Her",Dr. “Writing Evangelist” Deanna Mascle,False,"{'followers_count': 4888, 'following_count': 5035, 'tweet_count': 57847, 'listed_count': 209}",1.5218843698619392e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7IrWbHg83F', 'expanded_url': 'http://deannamascle.com', 'display_url': 'deannamascle.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': 'TeachingWriting'}, {'start': 29, 'end': 33, 'tag': 'NWP'}, {'start': 79, 'end': 96, 'tag': 'AuthenticWriting'}, {'start': 98, 'end': 113, 'tag': 'DeeperLearning'}, {'start': 115, 'end': 119, 'tag': 'PBL'}, {'start': 121, 'end': 131, 'tag': 'Ungrading'}, {'start': 137, 'end': 147, 'tag': 'HyperDocs'}]}}"
239159925.0,wryeeee,,https://pbs.twimg.com/profile_images/1230851138007662595/VAjeEDjn_normal.jpg,お腹吹田市,False,自転車/お笑い/マンガ/セレッソ/水曜どうでしょう/映画/宝塚/トライアスロン/謎解き、脱出ゲーム,Tｰwatan,False,"{'followers_count': 65, 'following_count': 357, 'tweet_count': 5261, 'listed_count': 2}",,
72347918.0,kevinrobert1965,,https://pbs.twimg.com/profile_images/1477723795406442506/UHGw_u5y_normal.jpg,,False,"Seeker of knowledge and enlightenment, and citizen",kevin hall 🏴‍☠️ He/Him/Dude,False,"{'followers_count': 67, 'following_count': 600, 'tweet_count': 4872, 'listed_count': 0}",,
734160380.0,TheTruthBKnown,,https://pbs.twimg.com/profile_images/1411818874312527879/3dzkTJiL_normal.jpg,,False,"At the confluence of Government and Science sprouts a river of Lies, Death, and Hubris. RT ≠ Endorsement  #MAGA #KAG #TRUMP2020 Anti-Semites/Trolls = InstaBlock",29 August 2022 - The Truth Be Known,False,"{'followers_count': 7826, 'following_count': 7732, 'tweet_count': 67062, 'listed_count': 31}",,"{'description': {'hashtags': [{'start': 106, 'end': 111, 'tag': 'MAGA'}, {'start': 112, 'end': 116, 'tag': 'KAG'}, {'start': 117, 'end': 127, 'tag': 'TRUMP2020'}]}}"
2955325111.0,lilactigris,https://t.co/tR6bni0tOL,https://pbs.twimg.com/profile_images/1231317664246661120/C8y6Cw0s_normal.jpg,lover’s lane 💗💗💗,False,gay fruity homosexual adhd haver bisexual catboy malewife • 24 • he/they • pfp by @mrpibmo,captain raph 🏴‍☠️,False,"{'followers_count': 138, 'following_count': 116, 'tweet_count': 35935, 'listed_count': 4}",1.4567888142785782e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tR6bni0tOL', 'expanded_url': 'https://hellaton.carrd.co/#', 'display_url': 'hellaton.carrd.co/#'}]}, 'description': {'mentions': [{'start': 82, 'end': 90, 'username': 'mrpibmo'}]}}"
33015837.0,karlosaurus_rex,https://t.co/efkfVGYAS5,https://pbs.twimg.com/profile_images/1322545295368941569/d6QWSrgq_normal.jpg,"Makati City, Philippines",False,"I think I'm a bird. Listen: Rawr! Er, I mean, tweet!",Karl Rex Villaruel,False,"{'followers_count': 343, 'following_count': 121, 'tweet_count': 20521, 'listed_count': 32}",1.4759564730583982e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/efkfVGYAS5', 'expanded_url': 'http://karlrexishere.tumblr.com', 'display_url': 'karlrexishere.tumblr.com'}]}}"
1300501.0,_deanpurvis,,https://pbs.twimg.com/profile_images/454703013/DP_Logo_normal.jpg,"Los Angeles, CA",False,"Husband, father, friend. Joyful nihilist. Sometimes writer, once and future actor, builder of web things. Lover of words, dogs, laughter, & progress. He/Him/His",dp,False,"{'followers_count': 232, 'following_count': 385, 'tweet_count': 1079, 'listed_count': 7}",1.167508035104727e+18,
472255827.0,AlShal28,https://t.co/XATFPjLSSx,https://pbs.twimg.com/profile_images/883023826115866624/ioeiEuJq_normal.jpg,,False,"I'm just a girl in the world...                                                 Wife, mother, Jill of no trades.",Al Shal,False,"{'followers_count': 156, 'following_count': 385, 'tweet_count': 11164, 'listed_count': 6}",1.0994426465720607e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XATFPjLSSx', 'expanded_url': 'http://ibsmom.blogspot.com', 'display_url': 'ibsmom.blogspot.com'}]}}"
1.3704381625736356e+18,bts7bgt,,https://pbs.twimg.com/profile_images/1522376427731046401/1kFSV5rH_normal.jpg,Neverland ,False,S⃟H⃟A⃟R⃟E⃟ P⃟A⃟S⃟S⃟I⃟O⃟N⃟ S⃟H⃟O⃟W⃟ L⃟O⃟V⃟E⃟. 𝓑𝓣𝓢 v⃟s⃟ 𝔄ℜ𝔐𝔜 (*☻-☻*) 20220610 𝔓ℜ𝔒𝔒𝔉 #BTS,Bts7bgt ♡⁷,False,"{'followers_count': 242, 'following_count': 753, 'tweet_count': 14355, 'listed_count': 1}",1.522621779616936e+18,"{'description': {'hashtags': [{'start': 82, 'end': 86, 'tag': 'BTS'}]}}"
715178683.0,victoriasmiller,https://t.co/xDgp01RBtm,https://pbs.twimg.com/profile_images/1474261678233559043/5WQdK8ih_normal.jpg,🌴 CA  ✈️  WA 🌲,False,"Boston sports fan, wine drinker, TV and movie quoter, squirrel enthusiast, aspiring frequent flyer, and cat mom #GoZags",Victoria McLaren (Miller),False,"{'followers_count': 280, 'following_count': 647, 'tweet_count': 11386, 'listed_count': 5}",1.4836648568216044e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xDgp01RBtm', 'expanded_url': 'http://victoriasydneymiller.weebly.com', 'display_url': 'victoriasydneymiller.weebly.com'}]}, 'description': {'hashtags': [{'start': 112, 'end': 119, 'tag': 'GoZags'}]}}"
84121911.0,maevinj,http://t.co/3vsPr6qGsT,https://pbs.twimg.com/profile_images/615612687419056128/DuxE_pB7_normal.jpg,,False,washed up wanna-be rockstar. I swear I use to be cool.,b3rt,False,"{'followers_count': 63, 'following_count': 179, 'tweet_count': 5394, 'listed_count': 3}",1.4693979464793539e+18,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/3vsPr6qGsT', 'expanded_url': 'http://soundcloud.com/maevinj', 'display_url': 'soundcloud.com/maevinj'}]}}"
48915619.0,stuart983,,https://pbs.twimg.com/profile_images/566022257/tou___normal.jpg,"40.648548,-73.792684",False,,Siying Dong,False,"{'followers_count': 724, 'following_count': 167, 'tweet_count': 2792, 'listed_count': 14}",,
1.2052369621326602e+18,Anthony87794601,https://t.co/H0sKNQK2RC,https://pbs.twimg.com/profile_images/1521505024681074688/tXj44W6c_normal.jpg,Derbyshire,False,Junior QA Engineer,Anthony Swift,False,"{'followers_count': 2501, 'following_count': 2637, 'tweet_count': 3410, 'listed_count': 15}",1.5197479050531512e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H0sKNQK2RC', 'expanded_url': 'https://github.com/anthony4421', 'display_url': 'github.com/anthony4421'}]}}"
1.2937785790004183e+18,strollbear,https://t.co/i2QQuqKYQK,https://pbs.twimg.com/profile_images/1300776335946653696/cjc5o8kE_normal.jpg,,False,https://t.co/pYKrvEcwDc と https://t.co/rgGCysqIf4 の中の人。趣味アカウント、政治色封印。コロナ禍の暇を利用して旅と外食のブログ、インドア系ブログをリノベーションしました。海外出張多数。地球16周くらいのヒヨッコ。JAL派でダイヤは3回。ラテアート、ミニチュア,しょーご cafebear.netの中の人,False,"{'followers_count': 96, 'following_count': 554, 'tweet_count': 3653, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i2QQuqKYQK', 'expanded_url': 'https://www.cafebear.net/', 'display_url': 'cafebear.net'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pYKrvEcwDc', 'expanded_url': 'http://www.cafebear.net', 'display_url': 'cafebear.net'}, {'start': 26, 'end': 49, 'url': 'https://t.co/rgGCysqIf4', 'expanded_url': 'http://foto.4-strings.com', 'display_url': 'foto.4-strings.com'}]}}"
53596275.0,SpinMaster808,,https://pbs.twimg.com/profile_images/1313948442205523968/Em8kGnPU_normal.jpg,,False,,Doc Trower,False,"{'followers_count': 122, 'following_count': 723, 'tweet_count': 16197, 'listed_count': 7}",,
333454437.0,serzazo,,https://pbs.twimg.com/profile_images/487137699875549184/0-RZFTUx_normal.jpeg,,False,"¡¡Te quiero a ti, que me dejaste y me guías desde el cielo!!",SZazo,False,"{'followers_count': 105, 'following_count': 368, 'tweet_count': 5848, 'listed_count': 1}",,
28454137.0,ak630,,https://pbs.twimg.com/profile_images/876139179264049153/JOvKaD50_normal.jpg,Somewhere out there…💫,False,"I like to laugh, everything is funny.",Aimi,False,"{'followers_count': 185, 'following_count': 571, 'tweet_count': 29242, 'listed_count': 11}",,
1.0007165793305764e+18,isaacwalex,,https://pbs.twimg.com/profile_images/1517981773044539393/lfJRuAnh_normal.jpg,"Attiki, Greece",False,It's easy to be liberal on matters that do not personally affect you | Finance. Agribusiness. Strategy.,Ισαάκ,False,"{'followers_count': 773, 'following_count': 585, 'tweet_count': 47236, 'listed_count': 3}",,
1666390410.0,CarrieFinison,https://t.co/RtvSEo5CqT,https://pbs.twimg.com/profile_images/1321813052984090624/Mkp0-fl6_normal.png,"Massachusetts, USA",False,"Picture books!
📕 Dozens of Doughnuts
📗 Don't Hug Doug
In 2022: 
📘 Lulu & Zoey: A Sister Story
📙 Hurry, Little Tortoise, Time for School
Rep: @LindaEpstein",Carrie Finison 🍩🍩🍩,False,"{'followers_count': 4946, 'following_count': 3870, 'tweet_count': 6036, 'listed_count': 69}",1.4627825210836664e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RtvSEo5CqT', 'expanded_url': 'http://www.carriefinison.com', 'display_url': 'carriefinison.com'}]}, 'description': {'mentions': [{'start': 141, 'end': 154, 'username': 'LindaEpstein'}]}}"
257873470.0,ShamanOfUndead,,https://pbs.twimg.com/profile_images/1480023799818981379/MSOG1VNm_normal.jpg,"Sydney, New South Wales",False,Missed the starting gun.,Shaman of the undead,False,"{'followers_count': 160, 'following_count': 269, 'tweet_count': 2457, 'listed_count': 5}",7.611831052856197e+17,
175590389.0,kscott_mn,,https://pbs.twimg.com/profile_images/1504519442436403203/RSsEphOp_normal.jpg,"Minneapolis, MN",False,"Mom, Oak Park, Hawkeyes, Minneapolis, Voter. Mostly Dorothy with a little Rose.","Karen, but I don't need to speak to your manager",False,"{'followers_count': 82, 'following_count': 672, 'tweet_count': 1361, 'listed_count': 0}",,
1.0666915016089846e+18,makathy_bacallo,,https://pbs.twimg.com/profile_images/1508449397540941826/PlWJgCU5_normal.jpg,Makati City,False,Trust God Process 💛🙏,Kathhybihh🌜,False,"{'followers_count': 0, 'following_count': 32, 'tweet_count': 183, 'listed_count': 0}",,
25175984.0,IsaacMoreno,https://t.co/yme0l6HDqZ,https://pbs.twimg.com/profile_images/378800000255313076/2b1e335ce3efc1eb2ab38f82711b2fac_normal.jpeg,"Austin, TX",False,"International man of mystery, father, @van_riper's husband, whovian, hashtag-hero, lover/hater, philanthropist, polyglot, As Seen On TV, paparazzo, #IWork4Dell",Isaac Moreno,False,"{'followers_count': 486, 'following_count': 2611, 'tweet_count': 12451, 'listed_count': 28}",1.4933431826372198e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yme0l6HDqZ', 'expanded_url': 'http://www.facebook.com/isaac.moreno', 'display_url': 'facebook.com/isaac.moreno'}]}, 'description': {'hashtags': [{'start': 148, 'end': 159, 'tag': 'IWork4Dell'}], 'mentions': [{'start': 38, 'end': 48, 'username': 'van_riper'}]}}"
3196410586.0,hsteach4me,,https://pbs.twimg.com/profile_images/1511443842322599943/YNaRPl1j_normal.jpg,,False,"Wife to a wonderful man, proud mom/stepmom to 4 boys, Grambo of 2 beautiful girls, educator(RETIRED😁 and loving it) FIGHTING for LTC ⚖,for MOM and MANY MORE",Mary Anne Flynn,False,"{'followers_count': 275, 'following_count': 415, 'tweet_count': 9051, 'listed_count': 1}",1.393633959561601e+18,
