id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,author_id,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522186190010597378,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-05T12:07:23.000Z,"Wordle Científico #53 4/6

⬛🟨🟨🟨⬛🟩
🟩🟨🟨⬛🟨⬛
🟩🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩🟩
 https://t.co/AIHUGUg1Jw",Twitter for iPhone,1522186190010597378,everyone,1416162505408274433,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/AIHUGUg1Jw', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1522186187586383873,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:22.000Z,"Wordle 320 6/6

⬜⬜⬜⬜🟨
⬜🟨⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186187586383873,everyone,52516962,,,,,
1522186182796316677,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:21.000Z,"Wordle 320 5/6*

🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186182796316677,everyone,1118179860235448320,,,,,
1522186159262031872,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1096135323195568129', 'name': 'Tetris', 'description': 'Tetris'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-05T12:07:15.000Z,"どこまでテトリス下手なのか
Wordle 320 X/6

⬜⬜⬜⬜🟨
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",twitcle plus,1522186159262031872,everyone,128133590,,,,,
1522186152790437889,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-05T12:07:14.000Z,"Wordle Científico #53 2/6

🟩⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/Lcm85ime4d",Twitter for iPhone,1522186152790437889,everyone,3741149614,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/Lcm85ime4d', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1522186139179708420,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:11.000Z,"Wordle 320 5/6

⬜🟨🟨⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,1522186139179708420,everyone,197867368,,,,,
1522186139150729216,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-05T12:07:11.000Z,"Wordle 320 6/6
コレは辛勝。。
⬜⬜⬜⬜🟨
⬜🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟨⬜⬜🟨⬜
🟩🟨🟨🟨⬜
🟩🟩🟩🟩🟩",Twitter for Android,1522186139150729216,everyone,1328694279917629443,,,,,
1522186137820975104,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:10.000Z,"Wordle 320 5/6

🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186137820975104,everyone,4419795857,,,,,
1522186134339600384,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:09.000Z,"Wordle 320 4/6

⬛⬛⬛🟨🟨
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186134339600384,everyone,1263450325,,,,,
1522186133609795585,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:09.000Z,"Wordle 320 6/6*

⬜⬜⬜🟨🟨
🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186133609795585,everyone,2207578842,,,,,
1522186131722444801,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:09.000Z,"@MRMasferrer Wordle 320 3/6

🟨⬛🟨⬛🟨
🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522153435117858818,everyone,370251196,"{'mentions': [{'start': 0, 'end': 12, 'username': 'MRMasferrer', 'id': '349049976'}]}","[{'type': 'replied_to', 'id': '1522153435117858818'}]",349049976,,
1522186124562685952,False,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:07.000Z,"Into every life a little rain must fall. Too many possibilities even to step back and flush a bunch out.
Wordle 320 X/6

⬜🟨🟨⬜🟨
⬜⬜⬜⬜🟨
🟨🟨⬜🟨⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
#wordle320",Twitter Web App,1522186124562685952,everyone,1252986888681590787,"{'hashtags': [{'start': 157, 'end': 167, 'tag': 'wordle320'}]}",,,,
1522186117038104576,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:05.000Z,"Wordle 320 X/6
Noooooooooooo 😭
And I actually briefly thought of the word it turned out to be 🤦🏾‍♀️
Can I get a 7th line please? 👉🏾👈🏾
⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟨
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟨⬜
🟨🟩⬜🟩🟩",Twitter for Android,1522186117038104576,everyone,37870512,,,,,
1522186116178325504,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:05.000Z,"Wordle 320 3/6

🟨⬛⬛🟩⬛
🟨🟩🟨🟩⬛
🟩🟩🟩🟩🟩",Twitterrific for iOS,1522186116178325504,everyone,6320532,,,,,
1522186104430080001,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:02.000Z,"Wordle 320 4/6

⬛🟨⬛⬛🟨
🟨🟨⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186104430080001,everyone,16824614,,,,,
1522186103469449218,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:02.000Z,"Wordle 320 6/6

⬛🟨🟨🟩⬛
🟩⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

😐😐😐",Twitter for iPhone,1522186103469449218,everyone,926866937111392256,,,,,
1522186100856569857,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,und,2022-05-05T12:07:01.000Z,"#WordleCAT 125 3/6

⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/EGZ09lXSSm",Twitter for iPhone,1522186100856569857,everyone,944204430274187264,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/EGZ09lXSSm', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1523023924270931968/C-8E_bPS?format=png&name=orig', 'width': 400, 'height': 400}, {'url': 'https://pbs.twimg.com/news_img/1523023924270931968/C-8E_bPS?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'WordleCAT - Un mot diari', 'description': 'Endevina el mot amagat en 6 intents. Cada dia hi ha un nou mot per endevinar.', 'unwound_url': 'https://wordle.gelozp.com/'}]}",,,,
1522186100843991041,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:01.000Z,"Wordle 320 4/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPad,1522186100843991041,everyone,2421044982,,,,,
1522186097714900993,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:07:01.000Z,"Wordle 320 5/6

⬜🟩⬜⬜🟨
⬜⬜⬜⬜🟨
⬜🟩⬜🟩⬜
⬜🟨⬜🟨⬜
🟩🟩🟩🟩🟩",Twitter Web App,1522186097714900993,everyone,32517594,,,,,
1522186090005897216,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:59.000Z,"Wordle 320 4/6

⬛⬛⬛⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩Back on my wordle grind",Twitter for iPhone,1522186090005897216,everyone,1312857677127712768,,,,,
1522186084121288713,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:57.000Z,"Wordle 320 5/6
Well that was interesting 
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜🟨
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186084121288713,everyone,1520822610,,,,,
1522186081101303810,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:57.000Z,"Wordle (ES)  #119 6/6

🟩🟨⬜⬜🟨
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/0Avgz51m2l",Twitter for iPad,1522186081101303810,everyone,2413770994,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/0Avgz51m2l', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522186066274312192,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:53.000Z,"😓
Wordle 320 6/6

⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186066274312192,everyone,139113721,,,,,
1522186062692499457,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:52.000Z,"Wordle 320 5/6

⬜🟨⬜🟨🟨
⬜🟨🟨⬜🟨
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1522186062692499457,everyone,566620772,,,,,
1522186062294044672,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:52.000Z,"Wordle 320 6/6

⬛⬛⬛⬛🟨
⬛🟨⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩 https://t.co/nhPF2zuSiZ",Tweetbot for iΟS,1522186062294044672,everyone,42197660,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/nhPF2zuSiZ', 'expanded_url': 'https://twitter.com/_Love_Hyphen_/status/1522186062294044672/photo/1', 'display_url': 'pic.twitter.com/nhPF2zuSiZ', 'media_key': '16_1522186030207623168'}]}",,,{'media_keys': ['16_1522186030207623168']},
1522186061660577792,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:52.000Z,"Wordle 320 5/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1522186061660577792,everyone,1275396744780496896,,,,,
1522186056287797249,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:51.000Z,"Wordle 320 3/6

⬜⬜⬜⬜🟨
⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,1522186056287797249,everyone,1292124924346273794,,,,,
1522186054794686466,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:50.000Z,"Wordle (ES)  #119 5/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩

https://t.co/H4qQSqIuYs",Twitter for iPhone,1500263138469588993,everyone,1035479252404260864,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/H4qQSqIuYs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1521812257218469891'}]",1035479252404260864,,
1522186047244980225,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:49.000Z,"Wordle 320 3/6

⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩 https://t.co/LotSj547Y4",Twitter for iPhone,1522186047244980225,everyone,485722899,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/LotSj547Y4', 'expanded_url': 'https://twitter.com/kmoods34/status/1522186047244980225/photo/1', 'display_url': 'pic.twitter.com/LotSj547Y4', 'media_key': '16_1522186041393913858'}]}",,,{'media_keys': ['16_1522186041393913858']},
1522186039720558592,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:47.000Z,"Wordle 320 6/6

🟨⬜🟨⬜🟨
⬜🟨🟨🟨⬜
🟩🟨🟨⬜⬜
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1503419173783109632,everyone,588911703,,"[{'type': 'replied_to', 'id': '1521769254076706816'}]",588911703,,{'place_id': '01ba110c0cdda782'}
1522186032241909760,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-05T12:06:45.000Z,"Wordle (ES)  #119 4/6

🟨⬜⬜⬜🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/VWRGbiFnt9",Twitter Web App,1522186032241909760,everyone,1407422032887881731,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/VWRGbiFnt9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
