id,reply_settings,referenced_tweets,entities,in_reply_to_user_id,public_metrics,text,lang,possibly_sensitive,conversation_id,created_at,author_id,source,context_annotations,geo,attachments
1521760172439388161,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

🟨🟨⬛🟩⬛
🟨⬛🟩⬛⬛
🟨🟩🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521760172439388161,2022-05-04T07:54:32.000Z,1254544566650318849,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760171940265984,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/2woCRrqdL9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

⬜🟩⬜⬜⬜
🟨🟩🟩🟨🟨
🟩🟩🟩🟩🟩
 https://t.co/2woCRrqdL9",en,False,1521760171940265984,2022-05-04T07:54:32.000Z,18355526,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760158245801984,everyone,,"{'hashtags': [{'start': 40, 'end': 47, 'tag': 'wordle'}, {'start': 48, 'end': 61, 'tag': 'newyorktimes'}]}",,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬛🟨⬛⬛
⬛🟨⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
#wordle #newyorktimes",en,False,1521760158245801984,2022-05-04T07:54:29.000Z,2373596358,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",,
1521760157662810112,everyone,,,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521760157662810112,2022-05-04T07:54:29.000Z,7554862,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760155830042627,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/CwhYp0a0nq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #118 3/6

⬜⬜🟨🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/CwhYp0a0nq",en,False,1521760155830042627,2022-05-04T07:54:28.000Z,390239058,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760140537606144,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521760140537606144,2022-05-04T07:54:25.000Z,755401896937025536,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760133277110272,everyone,"[{'type': 'replied_to', 'id': '1521399254446608389'}]",,3306888346,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6*

⬛🟩⬛🟨🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 
theres a world of difference between like. some other 4/6 and this, where i got lucky and it took like a full 30 seconds",en,False,1482667115014332417,2022-05-04T07:54:23.000Z,3306888346,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760130617987072,everyone,"[{'type': 'replied_to', 'id': '1521379536058953730'}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/ww4KiAxeZl', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1012381506411646978,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟨🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/ww4KiAxeZl

La la la 🎶",ca,False,1481998182531883008,2022-05-04T07:54:22.000Z,1012381506411646978,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760127992352768,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521760127992352768,2022-05-04T07:54:22.000Z,109360733,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760127405199360,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/C6jdKlxFfk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟩⬜⬜⬜🟩
🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/C6jdKlxFfk",en,False,1521760127405199360,2022-05-04T07:54:21.000Z,344898119,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760120530690056,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/NZ1hBKEFYP', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟨⬜⬜⬜⬜
⬜🟩⬜🟨🟩
⬜🟩🟨🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/NZ1hBKEFYP",en,False,1521760120530690056,2022-05-04T07:54:20.000Z,1036754896215781376,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760109558337536,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛⬛🟨🟨
🟩🟨⬛⬛⬛
🟩⬛⬛🟨🟨
🟩🟩🟩🟩🟩",en,False,1521760109558337536,2022-05-04T07:54:17.000Z,1399792422436052993,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760106530045954,everyone,"[{'type': 'replied_to', 'id': '1521404340417691648'}]",,1898974176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1509772278006919168,2022-05-04T07:54:16.000Z,1898974176,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760102482694145,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟨⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,False,1521760102482694145,2022-05-04T07:54:16.000Z,577880913,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760095197175808,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/WVdKL6sIo4', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜🟨🟨⬜⬜
⬜⬜🟨🟨🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/WVdKL6sIo4",en,False,1521760095197175808,2022-05-04T07:54:14.000Z,1048306087689158658,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760087303688197,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟩🟨
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,False,1521760087303688197,2022-05-04T07:54:12.000Z,1410085193826770949,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760068500344834,everyone,,"{'hashtags': [{'start': 56, 'end': 64, 'tag': 'Heardle'}], 'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/KclOexuaqn', 'expanded_url': 'https://actorle.com', 'display_url': 'actorle.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521226363289567234/-YWSFOUi?format=png&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521226363289567234/-YWSFOUi?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Actorle | the actor guessing game', 'description': 'Guess the actor of the day based on their movies and share your score with your friends. The full title of a movie will be revealed if your guess is in the cast.', 'unwound_url': 'https://actorle.com'}, {'start': 84, 'end': 107, 'url': 'https://t.co/u6JQC1H4xB', 'expanded_url': 'https://www.heardle.app', 'display_url': 'heardle.app'}]}",,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Actorle 49 1/8
🟩
Play here: https://t.co/KclOexuaqn. 

 #Heardle #68

🔇🟥⬛️⬛️⬛️⬛️⬛️

https://t.co/u6JQC1H4xB. 

Wordle 319 5/6

⬛⬛🟨🟨⬛
🟩⬛⬛🟩⬛
🟩⬛⬛🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩

Now what",en,False,1521760068500344834,2022-05-04T07:54:07.000Z,20822533,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760065904128000,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

🟨🟨⬜🟩⬜
⬜⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521760065904128000,2022-05-04T07:54:07.000Z,1347591649464086530,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760049793802241,everyone,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/NUVRW6mNY5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 6/6

🟨⬜⬜⬜🟩
⬜🟨🟨⬜🟩
🟩🟩🟨🟨⬜
🟩🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/NUVRW6mNY5",en,False,1521760049793802241,2022-05-04T07:54:03.000Z,427583354,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760044987170817,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛⬛⬛🟩
🟨⬛🟨⬛🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521760044987170817,2022-05-04T07:54:02.000Z,83655230,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",{'place_id': '7c01d867b8e8c494'},
1521760041497501704,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/ztyu1efwYC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #118 3/6

⬜⬜🟨🟩⬜
🟨🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/ztyu1efwYC",en,False,1521760041497501704,2022-05-04T07:54:01.000Z,235686979,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760038796279809,everyone,,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/AKScoyTde6', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Tildes #65 5/6

⬜⬜⬜🟩🟨🟨⬜
🟨🟨⬜⬜🟨⬜⬜
🟨⬜⬜🟩⬜⬜⬜
🟨🟨🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/AKScoyTde6",en,False,1521760038796279809,2022-05-04T07:54:00.000Z,171034349,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760037295001600,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬛⬛🟩⬛⬛
⬛🟨🟨🟨⬛
⬛⬛⬛🟨🟨
🟩🟩🟩🟨⬛
🟩🟩🟩🟩🟩",en,False,1521760037295001600,2022-05-04T07:54:00.000Z,2611918147,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760035147239425,everyone,"[{'type': 'replied_to', 'id': '1521723589535227904'}]","{'mentions': [{'start': 50, 'end': 59, 'username': 'sabeezus', 'id': '1127705531026567168'}, {'start': 60, 'end': 70, 'username': '_amyywang', 'id': '1113311793500135424'}]}",2842530656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

LMAO THIS WORD @sabeezus @_amyywang",en,False,1484285803341615107,2022-05-04T07:53:59.000Z,2842530656,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521760020324626433,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521760020324626433,2022-05-04T07:53:56.000Z,24482813,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521759992881233921,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/9xEhF1b4E2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
🟨🟩🟨⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/9xEhF1b4E2",en,False,1521759992881233921,2022-05-04T07:53:49.000Z,3235950971,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521759991887110145,everyone,,"{'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/XDwskxKl2b', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 7/10

⬛⬛⬛⬛⬛  ⬛⬛⬛🟩⬛
⬛⬛⬛⬛🟨  🟩🟩🟩🟩🟩
⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/XDwskxKl2b
 #ポケモンWordle",ja,False,1521759991887110145,2022-05-04T07:53:49.000Z,3116852588,Twitter for Android,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,
