id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1522306698375237632,en,"Wordle 321 4/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:06:14.000Z,1522306698375237632,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,358379315,everyone,,,,,
1522306690695237632,en,"Imagine my disappointment...

Wordle 320 6/6

⬛⬛⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:06:12.000Z,1522306690695237632,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter for Android,17543649,everyone,,,,,
1522306684919627778,en,"Wordle 320 3/6

⬛⬛⬛🟩🟩
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩. 🧐 don’t know how I got that on the 3rd try.",2022-05-05T20:06:11.000Z,1522306684919627778,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,220207600,everyone,,,,,
1522306672760438785,en,"Wordle 320 5/6

🟨⬜⬜⬜🟨
🟨⬜⬜🟨🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:06:08.000Z,1522306672760438785,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,532321958,everyone,,,,,
1522306661209104384,en,"Wordle 321 3/6
3 today day.
⬜⬜⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",2022-05-05T20:06:05.000Z,1522306661209104384,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1363645262565056513,everyone,,,,,
1522306650425929728,en,"Wordle 321 6/6
Last minute Charlie again! 
⬛⬛🟨⬛🟩
⬛🟨⬛⬛⬛
🟨🟩🟨⬛⬛
🟨🟩⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:06:03.000Z,1522306650425929728,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,550013843,everyone,,,,,
1522306647149928450,en,"RT @CactusCocktail: Hey @nytimes this is only a word in the #USA and even then it's slang. Don't do that.
Not impressed.
#Wordle 
320 X/6…",2022-05-05T20:06:02.000Z,1522306647149928450,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]","{'retweet_count': 58, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,90655791,everyone,"{'hashtags': [{'start': 60, 'end': 64, 'tag': 'USA'}, {'start': 121, 'end': 128, 'tag': 'Wordle'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'CactusCocktail', 'id': '1494952417489997824'}, {'start': 24, 'end': 32, 'username': 'nytimes', 'id': '807095'}]}",,"[{'type': 'retweeted', 'id': '1521944659584782336'}]",,
1522306628023947266,en,"Wordle 320 4/6*

⬛🟨⬛🟨⬛
⬛🟨⬛⬛🟨
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:05:57.000Z,1522306628023947266,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1500264587161178112,everyone,,,,,
1522306627201863681,en,"Husband has ended his 132 day streak today. Fuming he is... 😂
We all scored these in our childhood, no? 🙊😄
Wordle 320 6/6

⬜🟨⬜⬜🟨
⬜🟨🟨⬜⬜
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:57.000Z,1522306627201863681,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter for Android,35490599,everyone,,,,,
1522306613356511232,tr,"Wordle Azərbaycanca 
https://t.co/ms1KaF5zmU 104 4/6
⬜🟨⬜⬜⬜
⬜🟩⬜🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:54.000Z,1522306613356511232,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,166653080,everyone,"{'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/ms1KaF5zmU', 'expanded_url': 'http://sozutap.com', 'display_url': 'sozutap.com'}]}",,,,
1522306606289104897,en,"Non me canso de xogar
Wordle (#galego) #20 4/6

⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟨
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩

#WordleGalego
https://t.co/Z9pcI2Kauc",2022-05-05T20:05:52.000Z,1522306606289104897,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,236121499,everyone,"{'hashtags': [{'start': 30, 'end': 37, 'tag': 'galego'}, {'start': 73, 'end': 86, 'tag': 'WordleGalego'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/Z9pcI2Kauc', 'expanded_url': 'https://wordlegalego.appspot.com/', 'display_url': 'wordlegalego.appspot.com'}]}",,,,
1522306599276060672,en,"Wordle 320 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟨⬛⬛🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:51.000Z,1522306599276060672,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,3020236471,everyone,,,,,
1522306594385850368,en,"Wordle 321 5/6

🟨🟨⬜🟨⬜
🟨🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩 1 wasted turn and one dumb guess later!",2022-05-05T20:05:49.000Z,1522306594385850368,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,15610411,everyone,,,,,
1522306590241611782,es,"Se me había pasado hoy! 

Wordle (ES)  #119 4/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/9gGzEdk1sI",2022-05-05T20:05:48.000Z,1522306590241611782,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,86381492,everyone,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/9gGzEdk1sI', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306586659913728,en,"Wordle 321 4/6

🟨⬛⬛⬛🟩
⬛⬛🟨⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 love it",2022-05-05T20:05:48.000Z,1522306586659913728,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,14402496,everyone,,,,,
1522306584155619328,en,"Wordle 321 3/6

⬜⬜🟨⬜🟩
🟨🟨⬜🟨🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:47.000Z,1522306584155619328,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,817670030510825472,everyone,,,,,
1522306576803106816,en,"Wordle 320 5/6

⬛🟨⬛⬛🟨
⬛⬛🟨🟨⬛
🟨⬛⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:45.000Z,1522306576803106816,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,710308447686889472,everyone,,,,,
1522306561338605568,en,"bye Wordle 320 4/6

🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:41.000Z,1522306561338605568,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,263920210,everyone,,,,,
1522306547010916352,en,"Wordle 320 5/6*

⬛⬛⬛⬛🟨
⬛🟨🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Missed yesterday, new streak again! https://t.co/lHa1WK1R0w",2022-05-05T20:05:38.000Z,1522306547010916352,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,64515383,everyone,"{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/lHa1WK1R0w', 'expanded_url': 'https://twitter.com/SamR33v3s/status/1522306547010916352/photo/1', 'display_url': 'pic.twitter.com/lHa1WK1R0w', 'media_key': '3_1522306543500283904'}]}",,,{'place_id': '0134b0982b443232'},{'media_keys': ['3_1522306543500283904']}
1522306509316964352,en,"Wordle 321 5/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨⬛⬛⬛🟨
🟨⬛🟨⬛🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:29.000Z,1522306509316964352,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,3905913812,everyone,,,,,
1522306502131957766,en,"Wordle (ES)  #119 3/6

🟩⬜⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/ucOvKmQcKa",2022-05-05T20:05:27.000Z,1522306502131957766,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,401034657,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/ucOvKmQcKa', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306500525494273,en,"Wordle (ES)  #119 6/6

🟨⬜⬜⬜🟨
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/exdLMOUhcd",2022-05-05T20:05:27.000Z,1522306500525494273,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,1965022177,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/exdLMOUhcd', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306497123958784,en,"Wordle 321 4/6

⬛🟩⬛⬛🟩
⬛🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:26.000Z,1522306497123958784,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1854026221,everyone,,,,,
1522306492913037313,en,"Wordle 321 3/6

🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:25.000Z,1490713642358419462,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,719348182547886081,everyone,,719348182547886081,"[{'type': 'replied_to', 'id': '1521541890008817665'}]",,
1522306487850307584,es,"Wordle (ES)  #119 2/6

🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩
perdón?  xd https://t.co/11Mr4DXAEt",2022-05-05T20:05:24.000Z,1522306487850307584,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,475827587,everyone,"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/11Mr4DXAEt', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306484662677505,en,"Wordle 321 5/6

🟨⬛🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:23.000Z,1485403571768406016,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1436235385,everyone,,1436235385,"[{'type': 'replied_to', 'id': '1521943551097155584'}]",,
1522306474751324160,en,"Wordle (ES)  #119 4/6

🟨⬛⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/wyC0h3NWz5",2022-05-05T20:05:21.000Z,1522306474751324160,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,3294453118,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/wyC0h3NWz5', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306464794259457,en,"Wordle Tildes #66 3/6

⬜🟨⬜⬜⬜⬜
🟩⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/osizwxbst6",2022-05-05T20:05:18.000Z,1522306464794259457,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2825492065,everyone,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/osizwxbst6', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1522306434209353729,en,"Wordle 320 5/6*

⬛⬛⬛⬛🟨
🟨⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:11.000Z,1522306434209353729,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,984844333567406082,everyone,,,,,
1522306429247541248,en,"Wordle 320 4/6
🤨
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",2022-05-05T20:05:10.000Z,1522306429247541248,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,345591592,everyone,,,,,
1522306424193265664,en,"Wordle 320 X/6*

🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩",2022-05-05T20:05:09.000Z,1522306424193265664,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,94750416,everyone,,,,,
1522306412268847104,en,"Wordle 321 4/6

🟨⬛🟨⬛⬛
⬛🟩🟨⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:06.000Z,1522306412268847104,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2590533115,everyone,,,,,
1522306399635906560,ja,"おはようございます。
ちょっと今日は呆けてる。

Wordle 321 X/6

🟨🟨⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟩⬜⬜⬜
🟨🟩⬜🟨⬜
⬜🟩🟨⬜🟩",2022-05-05T20:05:03.000Z,1522306399635906560,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,62238720,everyone,,,,,
1522306399094525952,en,"Wordle 321 6/6
#dailywordleclub
⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩phew!
Survived the vortex",2022-05-05T20:05:03.000Z,1522306399094525952,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1177137690,everyone,"{'hashtags': [{'start': 15, 'end': 31, 'tag': 'dailywordleclub'}]}",,,,
1522306396297089024,en,"Wordle (ES)  #119 4/6

⬜🟩⬜🟨🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/FYhUhFdkxK",2022-05-05T20:05:02.000Z,1522306396297089024,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,713386066,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/FYhUhFdkxK', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522306392903667712,en,"Painful

Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",2022-05-05T20:05:01.000Z,1519717637080592384,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android,24497277,everyone,,24497277,"[{'type': 'replied_to', 'id': '1520059923320565760'}]",{'place_id': '1e5cb4d0509db554'},
1522306389804208130,en,"Wordle 321 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜⬜⬜⬜🟩
⬜⬜🟨🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:05:01.000Z,1522306389804208130,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2603344777,everyone,,,,,
1522306354559565824,en,"Wordle 320 4/6

⬛🟨🟨⬛🟨
⬛🟨⬛🟨🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T20:04:52.000Z,1522306354559565824,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,74392380,everyone,,,,{'place_id': '178a87b8e2eaa375'},
1522306354215591939,en,"Wordle 320 5/6

⬛🟨⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T20:04:52.000Z,1522306354215591939,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,348348772,everyone,,,,,
1522306352395464704,en,"Wordle 321 5/6

🟨⬛🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-05T20:04:52.000Z,1522306352395464704,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,89120973,everyone,,,,,
1522306348645556224,en,"Wordle 320 X/6

🟨🟩⬜⬜🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩 Doh! 😎",2022-05-05T20:04:51.000Z,1522306348645556224,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,17219443,everyone,,,,,
1522306327800074240,en,"Wordle 321 5/6

⬜⬜⬜⬜🟩
🟨🟨⬜⬜⬜
🟩⬜🟨🟨🟨
🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩",2022-05-05T20:04:46.000Z,1522306327800074240,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,1389845714792894467,everyone,,,,,
