id,context_annotations,lang,reply_settings,source,possibly_sensitive,created_at,public_metrics,text,author_id,conversation_id,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521607328528834561,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPad,False,2022-05-03T21:47:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 318 5/6

⬛⬛🟨🟩⬛
🟨⬛⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",167894239,1521607328528834561,,,,,
1521607319720759297,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:47:09.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛⬛🟨⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩",1273453791115915264,1518718836027052033,,"[{'type': 'replied_to', 'id': '1521256650446979072'}]",1273453791115915264,,
1521607316403068935,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-03T21:47:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/HOQ4ijiYzy",2566820550,1521607316403068935,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/HOQ4ijiYzy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521607315497308160,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:47:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",264118405,1521607315497308160,,,,,
1521607299671932935,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:47:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle (ES)  #117 5/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/b2fkSzbW3U",1305605208911814659,1521607299671932935,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/b2fkSzbW3U', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521607291556237313,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,everyone,Twitter for iPhone,False,2022-05-03T21:47:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟨🟨🟨⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩おはよう",131041745,1521607291556237313,,,,,
1521607275152285696,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩🍀",17951788,1521607275152285696,,,,,
1521607270345306112,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,everyone,Twitter for iPhone,False,2022-05-03T21:46:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

⬜⬜⬜⬜⬜
🟨🟨🟨⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
いつもの4",102688233,1521607270345306112,,,,,
1521607262355472384,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6*

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩",1243722814877728768,1505558632745910274,,"[{'type': 'replied_to', 'id': '1521096777545433089'}]",1243722814877728768,,
1521607243883499521,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPad,False,2022-05-03T21:46:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

⬜🟨🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",57759022,1521607243883499521,,,,,
1521607228670812164,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6
Light work
🟨⬜🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2394854299,1521607228670812164,"{'annotations': [{'start': 0, 'end': 19, 'probability': 0.6714, 'type': 'Product', 'normalized_text': 'Wordle 318 3/6 Light'}]}",,,,
1521607222278725632,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ar,everyone,Twitter for iPhone,False,2022-05-03T21:46:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

الموضوع قام يحررر

🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",3582090200,1521607222278725632,,,,,
1521607203697876992,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",fr,everyone,Twitter for Android,False,2022-05-03T21:46:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Le Mot (@WordleFR) #114 4/6

🟩⬛🟨⬛⬛
🟩🟨🟨⬛🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/CA3rXUqnxq",1257058705637617666,1521607203697876992,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/CA3rXUqnxq', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1521607186899689475,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 2/6*

⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩
Wordle in TWO!
🔥🔥🔥🔥🔥
💯💯💯💯💯
🏆🏆🏆🏆🏆
⭐️⭐️⭐️⭐️⭐️",1498144418582437892,1521607186899689475,,,,,
1521607172743958528,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter Web App,False,2022-05-03T21:46:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 4/6

⬜⬜⬜⬜🟩
🟨⬜🟨🟨⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/9WMH77m1ny",143975519,1521607172743958528,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/9WMH77m1ny', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521607168730046464,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

⬛⬛⬛⬛🟨
🟨🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",1245936580650512384,1521607168730046464,,,,,
1521607161457090566,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#dailywordlehints #dailywordleclub 
Hint: not bald

Wordle 318 4/6

⬛🟨🟨⬛🟩
⬛⬛🟨🟨🟩
🟨⬛🟨⬛🟩
🟩🟩🟩🟩🟩",32526781,1521607161457090566,"{'hashtags': [{'start': 0, 'end': 17, 'tag': 'dailywordlehints'}, {'start': 18, 'end': 34, 'tag': 'dailywordleclub'}]}",,,,
1521607126963077120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,everyone,Twitter Web App,False,2022-05-03T21:46:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 6/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟨🟨
⬜🟩🟨🟨⬜
⬜🟩⬜🟨🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/OQuoD336dH",295212324,1521607126963077120,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/OQuoD336dH', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521607123704160258,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,everyone,Twitter for Android,False,2022-05-03T21:46:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 4/6

⬜🟨⬜⬜🟨
⬜⬜🟩🟨⬜
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩",1389229880131391498,1521607123704160258,,,,,
1521607108940247040,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 3/6

⬜🟨🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/8xEd9XvE9i",116357473,1521607108940247040,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/8xEd9XvE9i', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521607094255947777,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,everyone,Twitter for iPhone,False,2022-05-03T21:46:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle Científico #51 4/6

⬜⬜⬜🟩🟨⬜⬜
⬜🟨⬜⬜🟨⬜⬜
⬜🟩⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/UwzNUNPCsd",1061788622549073920,1521607094255947777,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/UwzNUNPCsd', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521607092716589057,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 319 3/6

⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1015977036,1521607092716589057,,,,,
1521607091298873344,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6*

⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

I should have had this one sooner purely based on my body’s love/hate relationship with it.",194900334,1521607091298873344,,,,,
1521607086345490433,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 318 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩",541915304,1521607086345490433,,,,,
1521607076870426624,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",114631632,1521607076870426624,,,,,
1521607076807544833,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for iPhone,False,2022-05-03T21:46:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟩
⬛⬛🟩⬛🟩
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",3181006477,1521607076807544833,,,,,
1521607075708956672,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,everyone,Twitter for Android,False,2022-05-03T21:46:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","久しぶりに

Wordle 319 2/6

⬜⬜🟨⬜🟨
🟩🟩🟩🟩🟩",97063224,1521607075708956672,,,,,
1521607067588460546,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,everyone,Twitter for iPhone,False,2022-05-03T21:46:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬛⬛⬛⬛⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
惜しい",2149771,1521607067588460546,,,,,
1521607061250924551,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tr,everyone,Twitter for Android,False,2022-05-03T21:46:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 4/6

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/1ummEZjPBl",63094079,1521607061250924551,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/1ummEZjPBl', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1521607055701946369,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@UnionistasCF @WordleES Wordle guessed in 5/6!
Can you do better?
Try this wordle: https://t.co/hPuZBuM0nx

🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
#mywordle",2577451076,1521455345612247042,"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/hPuZBuM0nx', 'expanded_url': 'https://mywordle.strivemath.com/?word=rodrd&lang=sp', 'display_url': 'mywordle.strivemath.com/?word=rodrd&la…'}], 'hashtags': [{'start': 138, 'end': 147, 'tag': 'mywordle'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'UnionistasCF', 'id': '1665264812'}, {'start': 14, 'end': 23, 'username': 'WordleES', 'id': '1483085814422716419'}]}","[{'type': 'replied_to', 'id': '1521455345612247042'}]",1665264812,{'place_id': '37e754d0754260ac'},
1521607052333834243,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,everyone,Twitter for Android,False,2022-05-03T21:46:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",275942806,1521607052333834243,,,,,
