id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520836946633048064,en,"Wordle 316 4/6*

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:58.000Z,1520836946633048064,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,452632986,everyone,,,,,
1520836944749826048,en,"Wordle 317 3/6

⬛⬛⬛🟨🟩
🟩⬛🟨⬛🟩
🟩🟩🟩🟩🟩",2022-05-01T18:45:58.000Z,1520836944749826048,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,452751590,everyone,,,,,
1520836933324210177,en,"Wordle 316 4/6

⬜🟨⬜⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:55.000Z,1520836933324210177,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,35698351,everyone,,,,,
1520836932632080386,ja,"ポケモンWordle 8/10

⬛⬛⬛🟩⬛  ⬛⬛🟨🟩⬛
⬛⬛⬛🟩⬛  🟨⬛⬛🟩⬛
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨

https://t.co/8gDSrxFHku
 #ポケモンWordle",2022-05-01T18:45:55.000Z,1520836932632080386,False,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,939534757712470016,everyone,"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/8gDSrxFHku', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'ポケモンWordle'}]}",,,,
1520836925283733504,en,"Wordle 316 4/6

⬜🟨⬜⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:53.000Z,1520836925283733504,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,475887696,everyone,,,,,
1520836917926907904,en,"Wordle 317 3/6

⬛⬛⬛⬛🟨
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩",2022-05-01T18:45:51.000Z,1491617880299151360,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1324553527281307649,everyone,,1324553527281307649,"[{'type': 'replied_to', 'id': '1519021906308988928'}]",,
1520836908867325952,en,"Wordle 316 3/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩    bruhhhh",2022-05-01T18:45:49.000Z,1520836908867325952,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,22066985,everyone,,,,,
1520836902986809344,en,"Wordle 316 3/6

⬛⬛⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:48.000Z,1520836902986809344,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,1037941086163881989,everyone,,,,,
1520836881629556738,de,"@SophieM2812 Länger gebraucht als angemessen wäre! SophieM2812s Wördl 4/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟨🟨
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩

https://t.co/RJxTbPlx2M",2022-05-01T18:45:43.000Z,1520803530898092032,True,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android,1158713487658561538,everyone,"{'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/RJxTbPlx2M', 'expanded_url': 'http://wordle.at/+du/?SophieM2812/IBT8V8', 'display_url': 'wordle.at/+du/?SophieM28…'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'SophieM2812', 'id': '1134824404565798912'}]}",1134824404565798912,"[{'type': 'replied_to', 'id': '1520803530898092032'}]",,
1520836876004827136,en,"Wordle 317 3/6
#Wordle317

⬜⬜🟨⬜🟨
🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩",2022-05-01T18:45:41.000Z,1520836876004827136,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,17748647,everyone,"{'hashtags': [{'start': 15, 'end': 25, 'tag': 'Wordle317'}]}",,,,
1520836873580691463,en,"Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-01T18:45:41.000Z,1520836873580691463,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1239898875227504641,everyone,,,,,
1520836864336347136,en,"Wordle 316 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩

I was prepared to go through the entire alphabet to get this word.",2022-05-01T18:45:38.000Z,1520836864336347136,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,3308062492,everyone,,,,,
1520836862671089664,en,"Better

Wordle 317 3/6

🟩🟩⬛🟩⬛
🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩",2022-05-01T18:45:38.000Z,1480247107751530498,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1625745750,everyone,,1625745750,"[{'type': 'replied_to', 'id': '1520485749799342080'}]",,
1520836859286495232,en,"Wordle 316 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:37.000Z,1520836859286495232,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1258363545382719488,everyone,,,,,
1520836854848888832,en,"Wordle 316 3/6

🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩",2022-05-01T18:45:36.000Z,1520836854848888832,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,536764103,everyone,,,,,
1520836844119904270,en,"That was close

Wordle 316 6/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:34.000Z,1520836844119904270,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,493453446,mentionedUsers,,,,,
1520836843440275457,en,"Wordle 317 6/6

⬛⬛⬛🟩⬛
🟨⬛⬛🟩🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:33.000Z,1520836843440275457,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone,145610422,everyone,,,,,
1520836841099825152,en,"@lizinthelibrary Wordle 316 5/6

⬜⬜⬜🟨⬜
🟨⬜⬜🟨⬜
🟨🟨🟨⬜⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:33.000Z,1520835836199112705,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,319367667,everyone,"{'mentions': [{'start': 0, 'end': 16, 'username': 'lizinthelibrary', 'id': '54259621'}]}",54259621,"[{'type': 'replied_to', 'id': '1520835836199112705'}]",,
1520836835525636096,en,"Wordle 317 4/6

🟨🟨⬛⬛⬛
🟨⬛⬛🟨🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:32.000Z,1520836835525636096,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,147827093,everyone,,,,,
1520836831243235328,en,"Wordle 317 3/6

🟩⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",2022-05-01T18:45:31.000Z,1520836831243235328,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,118635015,everyone,,,,,
1520836830329184257,en,"Wordle 317 3/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:30.000Z,1520836830329184257,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,100884268,everyone,,,,,
1520836829771366400,en,"Wordle 317 5/6

🟨🟨⬜⬜⬜
🟩⬜⬜⬜⬜
⬜⬜⬜🟨🟨
⬜⬜⬜⬜🟨
🟩🟩🟩🟩🟩",2022-05-01T18:45:30.000Z,1520836829771366400,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",feather for iOS  ,1017858457200758784,everyone,,,,,
1520836827841634304,ja,"Wordle 317 4/6 一文字だけ残した時点でプライドを捨て去り候補を潰す方向にシフトしたのは良い選択だった

🟩🟩⬛⬛⬛
🟩🟩🟩🟩⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:30.000Z,1520836827841634304,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,539056396,everyone,,,,,
1520836818211540992,en,"Wordle 317 6/6

🟨⬜🟨⬜🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:27.000Z,1520836818211540992,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1527514129,everyone,,,,,
1520836809344917507,en,"Wordle 316 4/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",2022-05-01T18:45:25.000Z,1520836809344917507,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,20857346,everyone,,,,,
1520836807071612930,en,"Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:25.000Z,1520836807071612930,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad,1142926787191746561,everyone,,,,,
1520836796611014656,en,"Wordle 316 2/6

⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩",2022-05-01T18:45:22.000Z,1520836796611014656,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",UberSocial© PRO,287778677,everyone,,,,"{'place_id': 'daf932d3d5f17e87', 'coordinates': {'type': 'Point', 'coordinates': [-97.66952, 30.4428244]}}",
1520836787631005697,en,"Wordle 316 5/6

🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

@cebbitt2 @2xCurlerBlake @JimInMotown @dwill3",2022-05-01T18:45:20.000Z,1520836787631005697,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,158229199,everyone,"{'mentions': [{'start': 47, 'end': 56, 'username': 'cebbitt2', 'id': '52116239'}, {'start': 57, 'end': 71, 'username': '2xCurlerBlake', 'id': '598936577'}, {'start': 72, 'end': 84, 'username': 'JimInMotown', 'id': '104700471'}, {'start': 85, 'end': 92, 'username': 'dwill3', 'id': '370185486'}]}",,,,
1520836784690585600,en,"Wordle 317 4/6

🟩⬛⬛⬛🟨
🟩⬛⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:19.000Z,1520836784690585600,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,1027169728383594497,everyone,,,,,
1520836778659303424,en,"@paulsinha Just plain wrong
Wordle 316 6/6*

⬜🟨⬜⬜⬜
🟨⬜🟨⬜⬜
🟨🟨🟨⬜⬜
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-01T18:45:18.000Z,1520657164502773760,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,222020070,everyone,"{'mentions': [{'start': 0, 'end': 10, 'username': 'paulsinha', 'id': '20481697'}]}",20481697,"[{'type': 'replied_to', 'id': '1520657164502773760'}]",,
1520836763643568128,en,"RT @Gameonysus: Wordle 316 4/6

🟩⬛🟨⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-01T18:45:14.000Z,1520836763643568128,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1418946912489705486,everyone,"{'mentions': [{'start': 3, 'end': 14, 'username': 'Gameonysus', 'id': '247567799'}]}",,"[{'type': 'retweeted', 'id': '1520697681315696640'}]",,
